state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[1.04085830e+03, -2.38683578e+01, -1.12483697e+00, 8.58353751e+02, -1.97016706e+01, -9.28348126e-01];[0.39141582, 0.60858418];[1112.46717689, -12.09957074, 0, 917.37924442, -9.99550105, 0.];[1.10256349e+03, -1.53921204e+01, -8.27834577e-01, 9.09202482e+02, -1.27143629e+01, -6.83551793e-01];[1.05051237e+03, -2.03410182e+01, -2.69362940e-03, 8.66318925e+02, -1.67907283e+01, -2.21926047e-03];[1034.6492155, -26.13699476, -1.84655251, 853.23088424, -21.57386665, -1.52399537];[686., 566.];[[1.38933794e-01, 7.69569461e-03], [1.72521555e-02, 2.51571317e-03], [6.36300291e-06, -5.68687133e-08], [7.69569461e-03, 1.35973763e-01], [2.51627450e-03, 1.62847374e-02], [-5.68687133e-08, 6.38487659e-06]];[[0.15499206, 0.0097617], [0.02288533, 0.00353052], [0.00191691, 0.00064162], [0.0097617, 0.15123792], [0.00353129, 0.0215281], [0.00064172, 0.00166994]];[[3769.03474004, 33.56997634], [  33.56997634, 3756.12256002]];[[3634.02738148, 41.79533891], [  41.79533891, 3617.95380824]];[[5.75062938e-04, 5.25171962e-03, 2.39804699e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.25171962e-03, 4.79609398e-02, 2.18999863e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.39804699e-02, 2.18999863e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.75062938e-04, 5.25171962e-03, 2.39804699e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.25171962e-03, 4.79609398e-02, 2.18999863e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39804699e-02, 2.18999863e-01, 1.00000000e+00]];[[2.48836729e-15, 9.56912515e-05, 1.71269350e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56912515e-05, 3.44422327e-09, 2.34619445e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.71269350e-09, 2.34619445e-06, 2.14273032e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.48836729e-15, 9.56912515e-05, 1.71269350e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56912515e-05, 3.44422327e-09, 2.34619445e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.71269350e-09, 2.34619445e-06, 2.14273032e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[1.04085830e+03, -2.38683578e+01, -1.12483697e+00, 8.58353751e+02, -1.97016706e+01, -9.28348126e-01];[0.39141582, 0.60858418];[1112.46717689, -12.09957074, 0, 917.37924442, -9.99550105, 0.];[1.10256349e+03, -1.53921204e+01, -8.27834577e-01, 9.09202482e+02, -1.27143629e+01, -6.83551793e-01];[1.05051237e+03, -2.03410182e+01, -2.69362940e-03, 8.66318925e+02, -1.67907283e+01, -2.21926047e-03];[1034.6492155, -26.13699476, -1.84655251, 853.23088424, -21.57386665, -1.52399537];[686., 566.];[[1.38933794e-01, 7.69569461e-03], [1.72521555e-02, 2.51571317e-03], [6.36300291e-06, -5.68687133e-08], [7.69569461e-03, 1.35973763e-01], [2.51627450e-03, 1.62847374e-02], [-5.68687133e-08, 6.38487659e-06]];[[0.15499206, 0.0097617], [0.02288533, 0.00353052], [0.00191691, 0.00064162], [0.0097617, 0.15123792], [0.00353129, 0.0215281], [0.00064172, 0.00166994]];[[3769.03474004, 33.56997634], [  33.56997634, 3756.12256002]];[[3634.02738148, 41.79533891], [  41.79533891, 3617.95380824]];[[5.75062938e-04, 5.25171962e-03, 2.39804699e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.25171962e-03, 4.79609398e-02, 2.18999863e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.39804699e-02, 2.18999863e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.75062938e-04, 5.25171962e-03, 2.39804699e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.25171962e-03, 4.79609398e-02, 2.18999863e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39804699e-02, 2.18999863e-01, 1.00000000e+00]];[[2.48836729e-15, 9.56912515e-05, 1.71269350e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56912515e-05, 3.44422327e-09, 2.34619445e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.71269350e-09, 2.34619445e-06, 2.14273032e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.48836729e-15, 9.56912515e-05, 1.71269350e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56912515e-05, 3.44422327e-09, 2.34619445e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.71269350e-09, 2.34619445e-06, 2.14273032e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[935.08176271, -37.66711177, -2.06747404, 771.22536761, -31.06623913, -1.70508685];[0.17428909, 0.82571091];[1009.07884367, -21.58892403, 0, 832.1189808, -17.82056445, 0.];[988.85202616, -28.22430025, -1.39079995, 815.42868652, -23.2965995, -1.14785367];[9.52737457e+02, -3.04295727e+01, -1.01212470e-01, 7.85776899e+02, -2.50985255e+01, -8.30918261e-02];[931.35504098, -39.19479423, -2.48250784, 768.15386516, -32.32588987, -2.04745369];[629., 520.];[[1.29614367e-01, 2.26763144e-02], [1.88855420e-02, 5.32698687e-03], [2.72115191e-04, -7.08946634e-06], [2.26763144e-02, 1.20861905e-01], [5.32778735e-03, 1.68300621e-02], [-7.08946634e-06, 2.74851539e-04]];[[0.14260495, 0.02091979], [0.02509012, 0.0065727], [0.00222073, 0.00099034], [0.02091979, 0.13453939], [0.00657364, 0.02255621], [0.0009905, 0.00183857]];[[5702.00973065, 147.07651314], [147.07651314, 5645.24205854]];[[5430.83896862, 131.27343077], [131.27343077, 5380.22686701]];[[2.40423872, 2.73053777, 1.55056078, 0, 0, 0], [2.73053777, 3.10112155, 1.76100016, 0, 0, 0], [1.55056078, 1.76100016, 1., 0, 0, 0], [0, 0, 0, 2.40423872, 2.73053777, 1.55056078], [0, 0, 0, 2.73053777, 3.10112155, 1.76100016], [0, 0, 0, 1.55056078, 1.76100016, 1.]];[[7.68893934e-11, 6.90975321e-05, 7.64400642e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.90975321e-05, 1.59851186e-06, 1.30356164e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.64400642e-07, 1.30356164e-04, 1.48430271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.68893934e-11, 6.90975321e-05, 7.64400642e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.90975321e-05, 1.59851186e-06, 1.30356164e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64400642e-07, 1.30356164e-04, 1.48430271e-02]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[828.44772279, -53.50319912, -3.11059212, 683.4409325, -44.10541626, -2.56454289];[0.08301511, 0.91698489];[908.61454385, -34.42082799, 0, 749.39110572, -28.38951549, 0.];[892.12452989, -41.15889393, -2.16910531, 735.79802407, -33.94583584, -1.78896182];[8.24943672e+02, -5.10469408e+01, -3.31137525e-02, 6.80551991e+02, -4.20815379e+01, -2.71713667e-02];[828.7649463, -53.72556542, -3.38919779, 683.70246987, -44.28863899, -2.79425242];[572., 473.];[[2.04244057e-01, 5.39791317e-02], [3.68099184e-02, 1.53237889e-02], [1.04175231e-04, -7.06659944e-06], [5.39791317e-02, 1.83323390e-01], [1.53280956e-02, 3.08706117e-02], [-7.06659944e-06, 1.06914029e-04]];[[0.17482673, 0.02813286], [0.03190734, 0.00895117], [0.00276722, 0.00127185], [0.02813286, 0.16396446], [0.00895288, 0.02845062], [0.00127229, 0.00227551]];[[4811.58235949, 318.02678645], [318.02678645, 4688.3248623]];[[4834.08896748, 162.66860444], [162.66860444, 4771.2816311]];[[0.24900133, 0.49850125, 0.49900033, 0, 0, 0], [0.49850125, 0.99800067, 0.99899983, 0, 0, 0], [0.49900033, 0.99899983, 1., 0, 0, 0], [0, 0, 0, 0.24900133, 0.49850125, 0.49900033], [0, 0, 0, 0.49850125, 0.99800067, 0.99899983], [0, 0, 0, 0.49900033, 0.99899983, 1.]];[[4.70851301e-12, 8.14537291e-05, 1.50444286e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537291e-05, 3.08554652e-07, 4.51935007e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444286e-07, 4.51935007e-05, 9.05527286e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851301e-12, 8.14537291e-05, 1.50444286e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537291e-05, 3.08554652e-07, 4.51935007e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444286e-07, 4.51935007e-05, 9.05527286e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[731.802625, -63.90926045, -2.96334614, 604.00991626, -52.65019983, -2.44166344];[0.19617373, 0.80382627];[773.59560343, -52.81733979, 0, 638.22316015, -43.54029008, 0.];[772.26967339, -56.91879015, -3.01288966, 637.13041946, -46.92133846, -2.48400019];[7.31956975e+02, -6.01753516e+01, -2.18337427e-02, 6.04131764e+02, -4.95751218e+01, -1.77996218e-02];[731.76495586, -64.82052057, -3.68122198, 603.98017925, -53.40067236, -3.03320719];[511., 424.];[[1.38414000e-01, 2.47019057e-02], [2.28026545e-02, 6.39583040e-03], [8.51371497e-05, -2.44090531e-06], [2.47019057e-02, 1.28859942e-01], [6.39738511e-03, 2.03288313e-02], [-2.44090531e-06, 8.60812288e-05]];[[0.13767527, 0.02127498], [0.024916, 0.00653091], [0.00191458, 0.00078877], [0.02127498, 0.12945939], [0.00653217, 0.02239322], [0.00078905, 0.00160959]];[[6115.11230307, 173.39912929], [173.39912929, 6048.04600184]];[[6123.28394154, 149.64577871], [149.64577871, 6065.49436813]];[[0.27060802, 0.53060397, 0.52019998, 0, 0, 0], [0.53060397, 1.04039996, 1.01999998, 0, 0, 0], [0.52019998, 1.01999998, 1., 0, 0, 0], [0, 0, 0, 0.27060802, 0.53060397, 0.52019998], [0, 0, 0, 0.53060397, 1.04039996, 1.01999998], [0, 0, 0, 0.52019998, 1.01999998, 1.]];[[5.21865855e-12, 8.10933189e-05, 1.59800127e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10933189e-05, 3.27917726e-07, 4.70163376e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.59800127e-07, 4.70163376e-05, 9.22688129e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.21865855e-12, 8.10933189e-05, 1.59800127e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10933189e-05, 3.27917726e-07, 4.70163376e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59800127e-07, 4.70163376e-05, 9.22688129e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[553.32886185, -85.77389578, -3.29088465, 457.59914274, -70.57841222, -2.708646];[0.26505398, 0.73494602];[591.09885909, -75.12820719, 0, 488.6451812, -61.8199985, 0.];[587.20522977, -80.12030966, -3.83228923, 485.45565296, -65.92589024, -3.1539922];[5.55631225e+02, -8.23217498e+01, -1.90077495e-03, 4.59485853e+02, -6.77386134e+01, -1.56138776e-03];[552.49852791, -87.01889201, -4.47703742, 456.91871178, -71.60256902, -3.68494021];[398., 330.];[[1.69280943e-01, 1.75213438e-02], [3.06804111e-02, 8.00018132e-03], [1.00171141e-05, -2.11278770e-07], [1.75213438e-02, 1.62475637e-01], [8.01301302e-03, 2.75540122e-02], [-2.11278770e-07, 1.00991750e-05]];[[0.1705505, 0.01568071], [0.03099493, 0.00665257], [0.00250364, 0.00110029], [0.01568071, 0.16448465], [0.00665726, 0.02841383], [0.00110242, 0.00207367]];[[3375.71459056, 70.62129611], [  70.62129611, 3348.28521479]];[[3330.1697137, 62.49967798], [  62.49967798, 3305.99263843]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[553.32886185, -85.77389578, -3.29088465, 457.59914274, -70.57841222, -2.708646];[0.26505398, 0.73494602];[591.09885909, -75.12820719, 0, 488.6451812, -61.8199985, 0.];[587.20522977, -80.12030966, -3.83228923, 485.45565296, -65.92589024, -3.1539922];[5.55631225e+02, -8.23217498e+01, -1.90077495e-03, 4.59485853e+02, -6.77386134e+01, -1.56138776e-03];[552.49852791, -87.01889201, -4.47703742, 456.91871178, -71.60256902, -3.68494021];[398., 330.];[[1.69280943e-01, 1.75213438e-02], [3.06804111e-02, 8.00018132e-03], [1.00171141e-05, -2.11278770e-07], [1.75213438e-02, 1.62475637e-01], [8.01301302e-03, 2.75540122e-02], [-2.11278770e-07, 1.00991750e-05]];[[0.1705505, 0.01568071], [0.03099493, 0.00665257], [0.00250364, 0.00110029], [0.01568071, 0.16448465], [0.00665726, 0.02841383], [0.00110242, 0.00207367]];[[3375.71459056, 70.62129611], [  70.62129611, 3348.28521479]];[[3330.1697137, 62.49967798], [  62.49967798, 3305.99263843]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[353.11779067, -101.39203985, -3.88921462, 292.58179731, -83.47581659, -3.20329671];[0.1605093, 0.8394907];[405.32225441, -83.86500936, 0, 335.80794696, -69.00812714, 0.];[392.00295707, -93.60136818, -3.52291466, 324.85441142, -77.02057266, -2.8996249];[3.58843659e+02, -9.31894540e+01, -7.94782655e-02, 2.97314371e+02, -7.67176182e+01, -6.60208536e-02];[352.02301367, -102.96036137, -4.61763022, 291.67693672, -84.7679735, -3.80313892];[338., 280.];[[6.49879562e-01, 4.88682793e-02], [1.15265679e-01, 2.80336291e-02], [1.33503265e-03, -1.86338018e-04], [4.88682793e-02, 6.30800011e-01], [2.80673399e-02, 1.04285049e-01], [-1.86338018e-04, 1.40778425e-03]];[[0.70536915, 0.04209003], [0.14341643, 0.0359849], [0.01401083, 0.00753748], [0.04209003, 0.68899552], [0.03601932, 0.12935743], [0.00754848, 0.01105519]];[[1208.97289251, 160.02282413], [160.02282413, 1146.49547999]];[[1145.42947082, 155.01757258], [155.01757258, 1085.12540527]];[[2.50968948, 2.81987586, 1.58419995, 0, 0, 0], [2.81987586, 3.1683999, 1.77999997, 0, 0, 0], [1.58419995, 1.77999997, 1., 0, 0, 0], [0, 0, 0, 2.50968948, 2.81987586, 1.58419995], [0, 0, 0, 2.81987586, 3.1683999, 1.77999997], [0, 0, 0, 1.58419995, 1.77999997, 1.]];[[8.10445307e-11, 6.88078314e-05, 7.87938466e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.88078314e-05, 1.64853678e-06, 1.32938862e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.87938466e-07, 1.32938862e-04, 1.49763688e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10445307e-11, 6.88078314e-05, 7.87938466e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.88078314e-05, 1.64853678e-06, 1.32938862e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.87938466e-07, 1.32938862e-04, 1.49763688e-02]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[265.983688, -99.5202952, -2.068175, 220.53323833, -81.98712075, -1.70540199];[0.40697809, 0.59302191];[261.60589989, -97.87920945, 0, 217.25026525, -80.58155798, 0.];[251.71465276, -106.73264987, -4.060386, 209.09265637, -87.87479998, -3.34420215];[2.71835501e+02, -9.42385153e+01, 1.33228136e-02, 2.25298948e+02, -7.76432207e+01, 1.00939231e-02];[261.96771573, -103.14506633, -3.49666186, 217.26263472, -84.96824523, -2.88270968];[282., 233.];[[4.47325584e-01, 7.02740740e-02], [1.31548891e-01, 6.08183504e-02], [7.24401469e-04, -9.21096416e-05], [7.02740740e-02, 4.20039244e-01], [6.07712052e-02, 1.07872496e-01], [-9.21096416e-05, 7.60166222e-04]];[[0.30975165, 0.03647945], [0.09014702, 0.03586553], [0.01232218, 0.00797005], [0.03647945, 0.29552366], [0.03586873, 0.07613802], [0.00796993, 0.00920723]];[[646.06543252, 78.28400381], [78.28400381, 615.66896106]];[[785.26956705, 40.66311185], [40.66311185, 769.40982858]];[[0.21233667, 0.44236805, 0.46080004, 0, 0, 0], [0.44236805, 0.92160007, 0.96000004, 0, 0, 0], [0.46080004, 0.96000004, 1., 0, 0, 0], [0, 0, 0, 0.21233667, 0.44236805, 0.46080004], [0, 0, 0, 0.44236805, 0.92160007, 0.96000004], [0, 0, 0, 0.46080004, 0.96000004, 1.]];[[3.86669043e-12, 8.21261428e-05, 1.34020227e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.21261428e-05, 2.74597924e-07, 4.18941849e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.34020227e-07, 4.18941849e-05, 8.73465689e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.86669043e-12, 8.21261428e-05, 1.34020227e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.21261428e-05, 2.74597924e-07, 4.18941849e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.34020227e-07, 4.18941849e-05, 8.73465689e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[185.48634826, -92.38010512, -0.54485756, 153.79559263, -76.17953096, -0.45164851];[0.65193128, 0.34806872];[171.93166934, -96.06030175, 0, 143.00997559, -79.14151456, 0.];[157.3443565, -105.20316711, -2.81547167, 131.06424422, -86.66698421, -2.32121126];[1.90504571e+02, -8.95890777e+01, 2.18201992e-02, 1.57884053e+02, -7.38837012e+01, 1.68102028e-02];[176.08723772, -97.60768804, -1.60624268, 146.13792303, -80.47961059, -1.32906974];[227., 186.];[[2.72775071e-01, 8.26153021e-02], [8.32351344e-02, 4.39079582e-02], [4.34799459e-04, -4.93947433e-05], [8.26153021e-02, 2.40162477e-01], [4.39862154e-02, 6.59586946e-02], [-4.93947433e-05, 4.54298156e-04]];[[0.21991674, 0.06233534], [0.07701083, 0.04061544], [0.01117714, 0.00783967], [0.06233534, 0.19534947], [0.04068247, 0.06104603], [0.00786326, 0.00808983]];[[1209.00183125, 131.45185448], [131.45185448, 1157.11088685]];[[1450.0602391, 112.33447348], [112.33447348, 1405.78756879]];[[0.2695482, 0.52904464, 0.51918031, 0, 0, 0], [0.52904464, 1.03836062, 1.01899981, 0, 0, 0], [0.51918031, 1.01899981, 1., 0, 0, 0], [0, 0, 0, 0.2695482, 0.52904464, 0.51918031], [0, 0, 0, 0.52904464, 1.03836062, 1.01899981], [0, 0, 0, 0.51918031, 1.01899981, 1.]];[[5.19340670e-12, 8.11104577e-05, 1.59346284e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.11104577e-05, 3.26978119e-07, 4.69287923e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.59346284e-07, 4.69287923e-05, 9.21872449e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.19340670e-12, 8.11104577e-05, 1.59346284e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.11104577e-05, 3.26978119e-07, 4.69287923e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59346284e-07, 4.69287923e-05, 9.21872449e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[113.23600448, -80.04753121, 0.15448976, 93.65614443, -66.10439338, 0.12600221];[0.72691977, 0.27308023];[113.35662869, -80.21826321, 0, 93.85397687, -66.22507741, 0.];[111.34291737, -80.0584433, 0.54625647, 92.21435064, -66.09821057, 0.44633512];[1.13570865e+02, -8.01617437e+01, 3.54483938e-05, 9.39293514e+01, -6.61964310e+01, 5.83587539e-06];[112.34463121, -79.74350592, 0.56563593, 92.92888737, -65.85939581, 0.46139541];[114., 94.];[[3.21999921e-01, 4.84194406e-02], [8.13761410e-02, 2.85192639e-02], [5.60056603e-05, -3.99964960e-06], [4.84194406e-02, 3.02847975e-01], [2.85996853e-02, 7.01680361e-02], [-3.99964960e-06, 5.75876917e-05]];[[0.33985595, 0.05526758], [0.094688, 0.03547367], [0.00555138, 0.00259233], [0.05526758, 0.31791584], [0.03559691, 0.08077219], [0.0026071, 0.00455465]];[[521.11342727, 36.19299624], [36.19299624, 506.79755906]];[[536.19155927, 43.4462649], [43.4462649, 518.94427203]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[113.23600448, -80.04753121, 0.15448976, 93.65614443, -66.10439338, 0.12600221];[0.72691977, 0.27308023];[113.35662869, -80.21826321, 0, 93.85397687, -66.22507741, 0.];[111.34291737, -80.0584433, 0.54625647, 92.21435064, -66.09821057, 0.44633512];[1.13570865e+02, -8.01617437e+01, 3.54483938e-05, 9.39293514e+01, -6.61964310e+01, 5.83587539e-06];[112.34463121, -79.74350592, 0.56563593, 92.92888737, -65.85939581, 0.46139541];[114., 94.];[[3.21999921e-01, 4.84194406e-02], [8.13761410e-02, 2.85192639e-02], [5.60056603e-05, -3.99964960e-06], [4.84194406e-02, 3.02847975e-01], [2.85996853e-02, 7.01680361e-02], [-3.99964960e-06, 5.75876917e-05]];[[0.33985595, 0.05526758], [0.094688, 0.03547367], [0.00555138, 0.00259233], [0.05526758, 0.31791584], [0.03559691, 0.08077219], [0.0026071, 0.00455465]];[[521.11342727, 36.19299624], [36.19299624, 506.79755906]];[[536.19155927, 43.4462649], [43.4462649, 518.94427203]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
