state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[6.74398374e+02, -6.86652784e+00, 2.09343104e-03, -2.54677554e+02, -3.42261886e+00, -8.48643568e-03];[0.53038816, 0.46961184];[673.26246792, -7.02560321, 0, -253.62638875, -3.24786301, 0.];[6.72937840e+02, -7.15226843e+00, -2.10448299e-02, -2.53608813e+02, -3.23888555e+00, 2.49291351e-03];[6.74448639e+02, -6.83917922e+00, 6.81895611e-03, -2.54654083e+02, -3.40933370e+00, -5.91593634e-03];[6.74341604e+02, -6.89741586e+00, -3.24366293e-03, -2.54704064e+02, -3.43762336e+00, -1.13896044e-02];[676., -256.];[[4.33303945e-01, 5.02234923e-06], [6.81008318e-02, 1.77833107e-06], [2.49089454e-03, -2.20755767e-08], [5.02234923e-06, 4.32972251e-01], [2.25872182e-06, 6.80300426e-02], [-2.20755767e-08, 2.49235249e-03]];[[4.58429669e-01, 8.77195076e-06], [8.32291834e-02, 3.57530404e-06], [5.81342302e-03, 1.95432926e-07], [8.77195076e-06, 4.58047649e-01], [4.26570018e-06, 8.31180727e-02], [1.74647738e-07, 5.80592449e-03]];[[6.20372238e+02, 5.49483872e-03], [5.49483872e-03, 6.20009339e+02]];[[6.49153913e+02, 1.05070974e-02], [1.05070974e-02, 6.48696328e+02]];[[2.3878959, 2.71660528, 1.54528182, 0, 0, 0], [2.71660528, 3.09056364, 1.7579999, 0, 0, 0], [1.54528182, 1.7579999, 1., 0, 0, 0], [0, 0, 0, 2.3878959, 2.71660528, 1.54528182], [0, 0, 0, 2.71660528, 3.09056364, 1.7579999], [0, 0, 0, 1.54528182, 1.7579999, 1.]];[[7.62489883e-11, 6.91433581e-05, 7.60724499e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91433581e-05, 1.59070200e-06, 1.29950200e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.60724499e-07, 1.29950200e-04, 1.48219248e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.62489883e-11, 6.91433581e-05, 7.60724499e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91433581e-05, 1.59070200e-06, 1.29950200e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.60724499e-07, 1.29950200e-04, 1.48219248e-02]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[6.67911128e+02, -6.79921675e+00, 2.50507851e-03, -2.57816688e+02, -3.37651510e+00, -2.12820872e-03];[0.52668655, 0.47331345];[667.58027969, -6.84704899, 0, -258.07740645, -3.41315661, 0.];[6.67464005e+02, -6.88923451e+00, -1.42171080e-03, -2.58137192e+02, -3.44290448e+00, -9.48170650e-03];[6.67940656e+02, -6.78837526e+00, 8.49170961e-04, -2.57804096e+02, -3.36866571e+00, 6.44563510e-04];[6.67878270e+02, -6.81128078e+00, 4.34771416e-03, -2.57830701e+02, -3.38524962e+00, -5.21365211e-03];[669., -257.];[[2.53832511e-01, 4.67098583e-06], [4.13265720e-02, 1.44561448e-06], [5.98128369e-04, -3.74426543e-09], [4.67098583e-06, 2.53668712e-01], [1.67541831e-06, 4.12922317e-02], [-3.74426543e-09, 5.98259671e-04]];[[2.69699824e-01, 6.57942374e-06], [5.07496301e-02, 2.24549741e-06], [3.75603983e-03, 1.46661988e-07], [6.57942374e-06, 2.69506214e-01], [2.53739265e-06, 5.06958993e-02], [1.47976739e-07, 3.75295313e-03]];[[8.37613551e+02, 5.24228461e-03], [5.24228461e-03, 8.37429718e+02]];[[8.55812474e+02, 7.70814621e-03], [7.70814621e-03, 8.55585649e+02]];[[0.25100143, 0.50150139, 0.50100043, 0, 0, 0], [0.50150139, 1.00200085, 1.00099993, 0, 0, 0], [0.50100043, 1.00099993, 1., 0, 0, 0], [0, 0, 0, 0.25100143, 0.50150139, 0.50100043], [0, 0, 0, 0.50150139, 1.00200085, 1.00099993], [0, 0, 0, 0.50100043, 1.00099993, 1.]];[[4.75531649e-12, 8.14193529e-05, 1.51319742e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14193529e-05, 3.10365920e-07, 4.53657221e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.51319742e-07, 4.53657221e-05, 9.07164824e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75531649e-12, 8.14193529e-05, 1.51319742e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193529e-05, 3.10365920e-07, 4.53657221e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51319742e-07, 4.53657221e-05, 9.07164824e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[6.63858141e+02, -6.31229884e+00, 2.32464722e-02, -2.60319035e+02, -3.22390942e+00, 5.08348397e-03];[0.52721251, 0.47278749];[661.14739697, -6.79151057, 0, -261.17530234, -3.37093572, 0.];[6.61089618e+02, -6.80393359e+00, 3.41471737e-03, -2.61207532e+02, -3.38657012e+00, -3.84783864e-03];[6.63806109e+02, -6.35555794e+00, 5.95272231e-03, -2.60331646e+02, -3.23261045e+00, 1.89011101e-03];[6.63916162e+02, -6.26405997e+00, 4.25309955e-02, -2.60304972e+02, -3.21420676e+00, 8.64446268e-03];[668., -259.];[[3.87983735e-01, 6.27728272e-06], [6.36179944e-02, 1.73475387e-06], [8.68683282e-04, -8.90984582e-09], [6.27728272e-06, 3.87814255e-01], [2.08136563e-06, 6.35824261e-02], [-8.90984582e-09, 8.68923839e-04]];[[4.09026158e-01, 7.70587889e-06], [7.81242788e-02, 2.25834970e-06], [5.66049497e-03, 4.25572040e-08], [7.70587889e-06, 4.08830760e-01], [2.77279393e-06, 7.80709681e-02], [1.75775577e-07, 5.65839317e-03]];[[5.74433263e+02, 5.89017308e-03], [5.89017308e-03, 5.74274234e+02]];[[5.94886736e+02, 7.75433637e-03], [7.75433637e-03, 5.94690109e+02]];[[0.24900157, 0.49850161, 0.49900057, 0, 0, 0], [0.49850161, 0.99800114, 0.99900007, 0, 0, 0], [0.49900057, 0.99900007, 1., 0, 0, 0], [0, 0, 0, 0.24900157, 0.49850161, 0.49900057], [0, 0, 0, 0.49850161, 0.99800114, 0.99900007], [0, 0, 0, 0.49900057, 0.99900007, 1.]];[[4.70851857e-12, 8.14537250e-05, 1.50444390e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537250e-05, 3.08554868e-07, 4.51935212e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444390e-07, 4.51935212e-05, 9.05527481e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851857e-12, 8.14537250e-05, 1.50444390e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537250e-05, 3.08554868e-07, 4.51935212e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444390e-07, 4.51935212e-05, 9.05527481e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[6.59791202e+02, -5.62851954e+00, 3.52337106e-02, -2.62799961e+02, -2.95285181e+00, 1.15173819e-02];[0.51985061, 0.48014939];[658.75308082, -5.87242015, 0, -263.0150916, -3.0108046, 0.];[6.58961757e+02, -5.72185521e+00, 6.04640955e-02, -2.62938086e+02, -2.95792070e+00, 2.15778612e-02];[6.59691296e+02, -5.71131317e+00, 2.00203364e-04, -2.62833607e+02, -2.97963644e+00, 3.87334232e-05];[6.59899369e+02, -5.53888011e+00, 7.31639688e-02, -2.62763534e+02, -2.92385248e+00, 2.39451443e-02];[664., -262.];[[1.78811259e-01, 6.78130214e-06], [3.07042841e-02, 4.02267209e-06], [3.81564262e-05, -3.15092307e-10], [6.78130214e-06, 1.78751709e-01], [3.93026274e-06, 3.06844545e-02], [-3.15092307e-10, 3.81591932e-05]];[[1.86097638e-01, 7.67829482e-06], [3.63163083e-02, 5.01139891e-06], [2.52043682e-03, 1.38501226e-06], [7.67829482e-06, 1.86031517e-01], [4.89805509e-06, 3.62904328e-02], [1.30379909e-06, 2.51652216e-03]];[[7.61091779e+02, 6.28457114e-03], [6.28457114e-03, 7.61036591e+02]];[[7.67905377e+02, 7.24377418e-03], [7.24377418e-03, 7.67842998e+02]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[6.59791202e+02, -5.62851954e+00, 3.52337106e-02, -2.62799961e+02, -2.95285181e+00, 1.15173819e-02];[0.51985061, 0.48014939];[658.75308082, -5.87242015, 0, -263.0150916, -3.0108046, 0.];[6.58961757e+02, -5.72185521e+00, 6.04640955e-02, -2.62938086e+02, -2.95792070e+00, 2.15778612e-02];[6.59691296e+02, -5.71131317e+00, 2.00203364e-04, -2.62833607e+02, -2.97963644e+00, 3.87334232e-05];[6.59899369e+02, -5.53888011e+00, 7.31639688e-02, -2.62763534e+02, -2.92385248e+00, 2.39451443e-02];[664., -262.];[[1.78811259e-01, 6.78130214e-06], [3.07042841e-02, 4.02267209e-06], [3.81564262e-05, -3.15092307e-10], [6.78130214e-06, 1.78751709e-01], [3.93026274e-06, 3.06844545e-02], [-3.15092307e-10, 3.81591932e-05]];[[1.86097638e-01, 7.67829482e-06], [3.63163083e-02, 5.01139891e-06], [2.52043682e-03, 1.38501226e-06], [7.67829482e-06, 1.86031517e-01], [4.89805509e-06, 3.62904328e-02], [1.30379909e-06, 2.51652216e-03]];[[7.61091779e+02, 6.28457114e-03], [6.28457114e-03, 7.61036591e+02]];[[7.67905377e+02, 7.24377418e-03], [7.24377418e-03, 7.67842998e+02]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[6.51588095e+02, -5.29379081e+00, 4.19365357e-02, -2.66128273e+02, -2.60168042e+00, 2.82175397e-02];[0.5199852, 0.4800148];[649.83619689, -5.68714669, 0, -267.98880595, -2.97181832, 0.];[6.50279016e+02, -5.46849104e+00, 5.16546561e-02, -2.67843295e+02, -2.90071809e+00, 1.69019527e-02];[6.51366841e+02, -5.42214011e+00, 1.11960972e-02, -2.66254176e+02, -2.67160799e+00, 1.26967955e-02];[6.51827773e+02, -5.15475398e+00, 7.52367031e-02, -2.65991885e+02, -2.52593006e+00, 4.50306823e-02];[656., -261.];[[2.48298552e-01, 2.59103271e-05], [4.29833377e-02, 9.40759333e-06], [1.81649780e-03, -6.26126933e-08], [2.59103271e-05, 2.48178302e-01], [9.26669425e-06, 4.29477111e-02], [-6.26126933e-08, 1.81678838e-03]];[[2.70671040e-01, 3.68652486e-05], [5.48172148e-02, 1.88012661e-05], [4.11766587e-03, 3.64547306e-06], [3.68652486e-05, 2.70512820e-01], [1.85326210e-05, 5.47516954e-02], [3.58637776e-06, 4.10740907e-03]];[[8.31447115e+02, 2.86544893e-02], [2.86544893e-02, 8.31314130e+02]];[[8.56952125e+02, 4.33067968e-02], [4.33067968e-02, 8.56766258e+02]];[[2.2810721, 2.62493926, 1.51032185, 0, 0, 0], [2.62493926, 3.02064371, 1.73799992, 0, 0, 0], [1.51032185, 1.73799992, 1., 0, 0, 0], [0, 0, 0, 2.2810721, 2.62493926, 1.51032185], [0, 0, 0, 2.62493926, 3.02064371, 1.73799992], [0, 0, 0, 1.51032185, 1.73799992, 1.]];[[7.20871694e-11, 6.94493919e-05, 7.36501315e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.94493919e-05, 1.53926135e-06, 1.27257112e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.36501315e-07, 1.27257112e-04, 1.46809308e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.20871694e-11, 6.94493919e-05, 7.36501315e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.94493919e-05, 1.53926135e-06, 1.27257112e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.36501315e-07, 1.27257112e-04, 1.46809308e-02]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[6.48125605e+02, -4.91023185e+00, 4.40685845e-02, -2.65248607e+02, -1.93419258e+00, 4.72805918e-02];[0.52192283, 0.47807717];[645.93364977, -5.38468333, 0, -268.92430887, -2.6512007, 0.];[6.46479718e+02, -5.13461589e+00, 5.86541152e-02, -2.68616746e+02, -2.51063880e+00, 3.59745010e-02];[6.47908627e+02, -5.04777999e+00, 4.58321484e-03, -2.65447940e+02, -2.05869181e+00, 8.07702112e-03];[6.48362481e+02, -4.76006881e+00, 8.71752567e-02, -2.65030993e+02, -1.79827522e+00, 9.00796206e-02];[651., -260.];[[3.89692067e-01, 7.40861399e-05], [6.64429725e-02, 3.13719844e-05], [9.04831855e-04, -1.09838814e-07], [7.40861399e-05, 3.89497172e-01], [3.05735738e-05, 6.63753355e-02], [-1.09838814e-07, 9.05120802e-04]];[[4.16335796e-01, 9.37671720e-05], [8.27614184e-02, 5.13142264e-05], [6.29219296e-03, 9.12845098e-06], [9.37671720e-05, 4.16088579e-01], [4.98518534e-05, 8.26458382e-02], [8.56054856e-06, 6.27457516e-03]];[[5.76041185e+02, 6.99041280e-02], [6.99041280e-02, 5.75857292e+02]];[[6.02336937e+02, 9.67260258e-02], [9.67260258e-02, 6.02081919e+02]];[[0.27167071, 0.53216599, 0.52122041, 0, 0, 0], [0.53216599, 1.04244081, 1.02099991, 0, 0, 0], [0.52122041, 1.02099991, 1., 0, 0, 0], [0, 0, 0, 0.27167071, 0.53216599, 0.52122041], [0, 0, 0, 0.53216599, 1.04244081, 1.02099991], [0, 0, 0, 0.52122041, 1.02099991, 1.]];[[5.24400191e-12, 8.10761868e-05, 1.60254693e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10761868e-05, 3.28858861e-07, 4.71039348e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.60254693e-07, 4.71039348e-05, 9.23503450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.24400191e-12, 8.10761868e-05, 1.60254693e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10761868e-05, 3.28858861e-07, 4.71039348e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60254693e-07, 4.71039348e-05, 9.23503450e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[6.44718986e+02, -4.62176435e+00, 4.40145993e-02, -2.65381340e+02, -1.57867297e+00, 4.84573753e-02];[0.51885471, 0.48114529];[643.06419273, -5.00774432, 0, -267.37192643, -2.02245424, 0.];[6.43613080e+02, -4.73761950e+00, 6.69413145e-02, -2.66866160e+02, -1.76861674e+00, 6.96608798e-02];[6.44471788e+02, -4.76821029e+00, 3.47911619e-03, -2.65625109e+02, -1.72543527e+00, 4.32188367e-03];[6.44985558e+02, -4.46384081e+00, 8.77270219e-02, -2.65118465e+02, -1.42040827e+00, 9.60519547e-02];[649., -260.];[[2.37003520e-01, 1.06861495e-04], [4.02996654e-02, 4.38128417e-05], [5.86225478e-04, -8.21038271e-08], [1.06861495e-04, 2.36869353e-01], [4.31702131e-05, 4.02557896e-02], [-8.21038271e-08, 5.86328562e-04]];[[2.54607979e-01, 1.34734234e-04], [5.07348538e-02, 6.90445735e-05], [3.84255111e-03, 1.25528849e-05], [1.34734234e-04, 2.54431736e-01], [6.85457783e-05, 5.06599351e-02], [1.30247292e-05, 3.83342535e-03]];[[8.19138789e+02, 1.14704338e-01], [1.14704338e-01, 8.18994774e+02]];[[8.38484989e+02, 1.51525538e-01], [1.51525538e-01, 8.38286781e+02]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[6.41924633e+02, -4.05277060e+00, 4.42485969e-02, -2.62427377e+02, -6.66478892e-01, 5.87802174e-02];[0.51246353, 0.48753647];[641.48711249, -4.22431581, 0, -263.56890886, -0.98287363, 0.];[6.41930902e+02, -3.95577599e+00, 8.77897074e-02, -2.63063742e+02, -6.70119538e-01, 1.08030710e-01];[6.41723675e+02, -4.18348609e+00, 5.51344766e-05, -2.62671732e+02, -8.29059539e-01, 2.10036543e-04];[6.42135866e+02, -3.91537180e+00, 9.07016100e-02, -2.62170529e+02, -4.95585720e-01, 1.20345011e-01];[644., -254.];[[9.37709690e-02, 9.68445098e-05], [1.60713516e-02, 4.64238083e-05], [2.19496184e-05, -2.34565432e-09], [9.68445098e-05, 9.37341237e-02], [4.68061472e-05, 1.60620690e-02], [-2.34565432e-09, 2.19505108e-05]];[[9.85677308e-02, 1.12295696e-04], [1.92566855e-02, 6.18091473e-05], [1.35530420e-03, 1.18765315e-05], [1.12295696e-04, 9.85223552e-02], [6.27316448e-05, 1.92419441e-02], [1.26999032e-05, 1.35573397e-03]];[[1.55176006e+03, 1.65822687e-01], [1.65822687e-01, 1.55169697e+03]];[[1.56001740e+03, 1.94328989e-01], [1.94328989e-01, 1.55993887e+03]];[[0.00116012, 0.00888981, 0.03406054, 0, 0, 0], [0.00888981, 0.06812108, 0.26100016, 0, 0, 0], [0.03406054, 0.26100016, 1., 0, 0, 0], [0, 0, 0, 0.00116012, 0.00888981, 0.03406054], [0, 0, 0, 0.00888981, 0.06812108, 0.26100016], [0, 0, 0, 0.03406054, 0.26100016, 1.]];[[5.96883543e-15, 9.48810085e-05, 2.88702638e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.48810085e-05, 5.81192557e-09, 3.31849449e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.88702638e-09, 3.31849449e-06, 2.54305048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96883543e-15, 9.48810085e-05, 2.88702638e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48810085e-05, 5.81192557e-09, 3.31849449e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88702638e-09, 3.31849449e-06, 2.54305048e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[6.41924633e+02, -4.05277060e+00, 4.42485969e-02, -2.62427377e+02, -6.66478892e-01, 5.87802174e-02];[0.51246353, 0.48753647];[641.48711249, -4.22431581, 0, -263.56890886, -0.98287363, 0.];[6.41930902e+02, -3.95577599e+00, 8.77897074e-02, -2.63063742e+02, -6.70119538e-01, 1.08030710e-01];[6.41723675e+02, -4.18348609e+00, 5.51344766e-05, -2.62671732e+02, -8.29059539e-01, 2.10036543e-04];[6.42135866e+02, -3.91537180e+00, 9.07016100e-02, -2.62170529e+02, -4.95585720e-01, 1.20345011e-01];[644., -254.];[[9.37709690e-02, 9.68445098e-05], [1.60713516e-02, 4.64238083e-05], [2.19496184e-05, -2.34565432e-09], [9.68445098e-05, 9.37341237e-02], [4.68061472e-05, 1.60620690e-02], [-2.34565432e-09, 2.19505108e-05]];[[9.85677308e-02, 1.12295696e-04], [1.92566855e-02, 6.18091473e-05], [1.35530420e-03, 1.18765315e-05], [1.12295696e-04, 9.85223552e-02], [6.27316448e-05, 1.92419441e-02], [1.26999032e-05, 1.35573397e-03]];[[1.55176006e+03, 1.65822687e-01], [1.65822687e-01, 1.55169697e+03]];[[1.56001740e+03, 1.94328989e-01], [1.94328989e-01, 1.55993887e+03]];[[0.00116012, 0.00888981, 0.03406054, 0, 0, 0], [0.00888981, 0.06812108, 0.26100016, 0, 0, 0], [0.03406054, 0.26100016, 1., 0, 0, 0], [0, 0, 0, 0.00116012, 0.00888981, 0.03406054], [0, 0, 0, 0.00888981, 0.06812108, 0.26100016], [0, 0, 0, 0.03406054, 0.26100016, 1.]];[[5.96883543e-15, 9.48810085e-05, 2.88702638e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.48810085e-05, 5.81192557e-09, 3.31849449e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.88702638e-09, 3.31849449e-06, 2.54305048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96883543e-15, 9.48810085e-05, 2.88702638e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48810085e-05, 5.81192557e-09, 3.31849449e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88702638e-09, 3.31849449e-06, 2.54305048e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[6.36934464e+02, -3.61736467e+00, 5.27542408e-02, -2.59881826e+02, 6.91529508e-02, 7.91492187e-02];[0.51193417, 0.48806583];[634.49197296, -4.14494396, 0, -263.97367601, -0.78112181, 0.];[6.35222171e+02, -3.83390099e+00, 6.41759745e-02, -2.63064190e+02, -3.83969780e-01, 8.51681423e-02];[6.36592647e+02, -3.79629977e+00, 1.33846285e-02, -2.60352014e+02, -1.81071353e-01, 2.31487062e-02];[6.37292997e+02, -3.42967893e+00, 9.40491815e-02, -2.59388644e+02, 3.31614204e-01, 1.37888376e-01];[642., -251.];[[2.78914124e-01, 5.07102838e-04], [4.61595521e-02, 1.60095062e-04], [1.78487813e-03, -1.25521355e-06], [5.07102838e-04, 2.78861192e-01], [1.61267376e-04, 4.61580553e-02], [-1.25521355e-06, 1.78500915e-03]];[[3.04344559e-01, 6.65686788e-04], [5.91416790e-02, 2.79326481e-04], [4.33594174e-03, 4.01961248e-05], [6.65686788e-04, 3.04291835e-01], [2.84831499e-04, 5.91546902e-02], [4.27273458e-05, 4.34597209e-03]];[[8.66748788e+02, 6.09495378e-01], [6.09495378e-01, 8.66685169e+02]];[[8.98434103e+02, 8.59664644e-01], [8.59664644e-01, 8.98366016e+02]];[[2.39333335, 2.72124343, 1.54704019, 0, 0, 0], [2.72124343, 3.09408038, 1.75899982, 0, 0, 0], [1.54704019, 1.75899982, 1., 0, 0, 0], [0, 0, 0, 2.39333335, 2.72124343, 1.54704019], [0, 0, 0, 2.72124343, 3.09408038, 1.75899982], [0, 0, 0, 1.54704019, 1.75899982, 1.]];[[7.64619514e-11, 6.91280828e-05, 7.61948455e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280828e-05, 1.59330217e-06, 1.30085443e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948455e-07, 1.30085443e-04, 1.48289592e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64619514e-11, 6.91280828e-05, 7.61948455e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280828e-05, 1.59330217e-06, 1.30085443e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948455e-07, 1.30085443e-04, 1.48289592e-02]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
