state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[8.74810625e+02, -1.12223384e+00, -1.31665100e-02, -4.66139475e+00, -1.60434124e+00, -1.06270460e-02];[0.51009911, 0.48990089];[874.98731618, -1.06592165, 0, -4.23008334, -1.51553939, 0.];[8.74800432e+02, -1.15493261e+00, -2.62339521e-02, -4.39342342e+00, -1.58941640e+00, -1.88128188e-02];[8.74895306e+02, -1.07907048e+00, -6.71139024e-06, -4.58136822e+00, -1.56572548e+00, -2.56267420e-05];[8.74722452e+02, -1.16717680e+00, -2.68688767e-02, -4.74472070e+00, -1.64454910e+00, -2.16655533e-02];[874., -8.];[[9.31726631e-02, 5.16091201e-06], [1.33101357e-02, 1.99316193e-06], [6.79775761e-06, -3.86872203e-11], [5.16091201e-06, 9.31797230e-02], [1.92982985e-06, 1.33117484e-02], [-3.86872203e-11, 6.79770469e-06]];[[9.73946463e-02, 6.19848890e-06], [1.52837940e-02, 2.92587254e-06], [7.90809475e-04, 5.36582351e-07], [6.19848890e-06, 9.74032616e-02], [2.74939546e-06, 1.52861015e-02], [4.50777090e-07, 7.90881238e-04]];[[4.30760062e+03, 2.45154948e-02], [2.45154948e-02, 4.30763416e+03]];[[4.32774965e+03, 2.97203690e-02], [2.97203690e-02, 4.32779095e+03]];[[8.57436984e-04, 7.08625305e-03, 2.92820249e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.08625305e-03, 5.85640499e-02, 2.42000103e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.92820249e-02, 2.42000103e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.57436984e-04, 7.08625305e-03, 2.92820249e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.08625305e-03, 5.85640499e-02, 2.42000103e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.92820249e-02, 2.42000103e-01, 1.00000000e+00]];[[4.09468105e-15, 9.52469105e-05, 2.30567552e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52469105e-05, 4.63938502e-09, 2.85833002e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.30567552e-09, 2.85833002e-06, 2.36237049e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.09468105e-15, 9.52469105e-05, 2.30567552e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52469105e-05, 4.63938502e-09, 2.85833002e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.30567552e-09, 2.85833002e-06, 2.36237049e-03]];[[3906.25, 0], [  0, 3906.25]];[[3906.25, 0], [  0, 3906.25]]
[8.72939002e+02, -1.12303118e+00, -8.68855755e-03, -7.64582631e+00, -1.64007215e+00, -8.29416740e-03];[0.5091063, 0.4908937];[872.94971085, -1.09183896, 0, -7.37924613, -1.5771487, 0.];[8.72687131e+02, -1.19011396e+00, -1.90378717e-02, -7.61733528e+00, -1.66184181e+00, -1.53537023e-02];[8.73050765e+02, -1.07826247e+00, 2.61067488e-04, -7.53521628e+00, -1.59810521e+00, -4.02858649e-04];[8.72823092e+02, -1.16946086e+00, -1.79702218e-02, -7.76054007e+00, -1.68359610e+00, -1.64782509e-02];[874., -9.];[[9.62319564e-02, 1.04450308e-05], [1.29305144e-02, 2.64922257e-06], [2.48562821e-04, -2.87269100e-09], [1.04450308e-05, 9.62398578e-02], [2.58391235e-06, 1.29317800e-02], [-2.87269100e-09, 2.48560648e-04]];[[1.03575658e-01, 1.43471564e-05], [1.57362881e-02, 4.76484021e-06], [8.13846491e-04, 5.96213253e-07], [1.43471564e-05, 1.03585217e-01], [4.53194739e-06, 1.57379043e-02], [5.22015563e-07, 8.13815428e-04]];[[6.22394213e+03, 7.19319921e-02], [7.19319921e-02, 6.22399654e+03]];[[6.27493000e+03, 1.00430519e-01], [1.00430519e-01, 6.27499692e+03]];[[2.39333465, 2.72124453, 1.54704061, 0, 0, 0], [2.72124453, 3.09408122, 1.75900006, 0, 0, 0], [1.54704061, 1.75900006, 1., 0, 0, 0], [0, 0, 0, 2.39333465, 2.72124453, 1.54704061], [0, 0, 0, 2.72124453, 3.09408122, 1.75900006], [0, 0, 0, 1.54704061, 1.75900006, 1.]];[[7.64620022e-11, 6.91280791e-05, 7.61948747e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280791e-05, 1.59330279e-06, 1.30085476e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948747e-07, 1.30085476e-04, 1.48289608e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64620022e-11, 6.91280791e-05, 7.61948747e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280791e-05, 1.59330279e-06, 1.30085476e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948747e-07, 1.30085476e-04, 1.48289608e-02]];[[5625., 0.], [  0, 5625.]];[[5625., 0.], [  0, 5625.]]
[8.71462859e+02, -1.17724420e+00, -7.87380390e-03, -1.00273227e+01, -1.74713258e+00, -8.90622282e-03];[0.51499725, 0.48500275];[871.9250429, -1.09152402, 0, -9.1801288, -1.61053681, 0.];[8.71694464e+02, -1.16978270e+00, -1.37067036e-02, -9.40450360e+00, -1.68369746e+00, -1.26586044e-02];[8.71534106e+02, -1.14203404e+00, -2.74009675e-04, -9.94916935e+00, -1.70988280e+00, -5.39101802e-04];[8.71387204e+02, -1.21463190e+00, -1.59435995e-02, -1.01103093e+01, -1.78668604e+00, -1.77907997e-02];[871., -11.];[[4.22539468e-01, 3.80738831e-05], [5.45813645e-02, 1.09449033e-05], [2.96251365e-04, -1.95328325e-08], [3.80738831e-05, 4.22560308e-01], [1.05670814e-05, 5.45842013e-02], [-1.95328325e-08, 2.96240673e-04]];[[4.42330539e-01, 4.81212800e-05], [6.45395300e-02, 1.80760432e-05], [3.21622272e-03, 2.09714095e-06], [4.81212800e-05, 4.42352807e-01], [1.70848767e-05, 6.45421131e-02], [1.84212416e-06, 3.21587439e-03]];[[1.69113290e+03, 1.11506010e-01], [1.11506010e-01, 1.69119393e+03]];[[1.75114934e+03, 1.51112654e-01], [1.51112654e-01, 1.75121927e+03]];[[0.25100143, 0.50150139, 0.50100043, 0, 0, 0], [0.50150139, 1.00200085, 1.00099993, 0, 0, 0], [0.50100043, 1.00099993, 1., 0, 0, 0], [0, 0, 0, 0.25100143, 0.50150139, 0.50100043], [0, 0, 0, 0.50150139, 1.00200085, 1.00099993], [0, 0, 0, 0.50100043, 1.00099993, 1.]];[[4.75531649e-12, 8.14193529e-05, 1.51319742e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14193529e-05, 3.10365920e-07, 4.53657221e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.51319742e-07, 4.53657221e-05, 9.07164824e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75531649e-12, 8.14193529e-05, 1.51319742e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193529e-05, 3.10365920e-07, 4.53657221e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51319742e-07, 4.53657221e-05, 9.07164824e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.69870632e+02, -1.23959604e+00, -7.57930903e-03, -1.25409172e+01, -1.85809355e+00, -9.71318945e-03];[0.51317996, 0.48682004];[870.36309666, -1.15237987, 0, -11.68951931, -1.72082793, 0.];[8.70203128e+02, -1.21596976e+00, -1.21912680e-02, -1.18631561e+01, -1.78887759e+00, -1.36370563e-02];[8.69944498e+02, -1.20565701e+00, -3.87345424e-04, -1.24530033e+01, -1.81798447e+00, -7.06564449e-04];[8.69792766e+02, -1.27537277e+00, -1.51606971e-02, -1.26335914e+01, -1.90037442e+00, -1.92074977e-02];[868., -16.];[[1.77104745e-01, 1.93327039e-05], [2.25360215e-02, 5.18383279e-06], [1.63921362e-04, -3.85108937e-09], [1.93327039e-05, 1.77112103e-01], [5.01758750e-06, 2.25368562e-02], [-3.85108937e-09, 1.63919897e-04]];[[1.86217115e-01, 2.46872668e-05], [2.69474486e-02, 8.29875185e-06], [1.34626217e-03, 8.31808975e-07], [2.46872668e-05, 1.86224309e-01], [7.92648534e-06, 2.69479274e-02], [7.59615653e-07, 1.34613924e-03]];[[3.03805373e+03, 7.13752062e-02], [7.13752062e-02, 3.03808090e+03]];[[3.07207248e+03, 9.31965328e-02], [9.31965328e-02, 3.07209963e+03]];[[0.2480059, 0.49700586, 0.49800191, 0, 0, 0], [0.49700586, 0.99600381, 0.99799991, 0, 0, 0], [0.49800191, 0.99799991, 1., 0, 0, 0], [0, 0, 0, 0.2480059, 0.49700586, 0.49800191], [0, 0, 0, 0.49700586, 0.99600381, 0.99799991], [0, 0, 0, 0.49800191, 0.99799991, 1.]];[[4.68525189e-12, 8.14709192e-05, 1.50007835e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14709192e-05, 3.07651708e-07, 4.51075102e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50007835e-07, 4.51075102e-05, 9.04708369e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.68525189e-12, 8.14709192e-05, 1.50007835e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14709192e-05, 3.07651708e-07, 4.51075102e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50007835e-07, 4.51075102e-05, 9.04708369e-03]];[[2500, 0.], [  0, 2500.]];[[2500, 0.], [  0, 2500.]]
[8.69203361e+02, -1.12692321e+00, -1.52330045e-03, -1.62144533e+01, -2.04602725e+00, -9.93540151e-03];[0.51322044, 0.48677956];[868.11457646, -1.25777664, 0, -15.43644555, -1.92067747, 0.];[8.68026806e+02, -1.30154599e+00, -1.08638919e-02, -1.55516518e+01, -1.97914463e+00, -1.56422664e-02];[8.69219913e+02, -1.11708293e+00, 9.84554830e-05, -1.61656969e+01, -2.01349017e+00, -6.49609834e-05];[8.69185910e+02, -1.13729799e+00, -3.23314687e-03, -1.62658580e+01, -2.08033167e+00, -2.03419842e-02];[872., -18.];[[2.84498281e-01, 2.33786931e-05], [3.62161632e-02, 8.35524721e-06], [2.53391579e-05, -8.27945455e-10], [2.33786931e-05, 2.84504278e-01], [8.10418595e-06, 3.62169780e-02], [-8.27945455e-10, 2.53389455e-05]];[[2.91747766e-01, 2.69396018e-05], [4.13459953e-02, 1.13011893e-05], [1.92122925e-03, 1.09130046e-06], [2.69396018e-05, 2.91753116e-01], [1.08946951e-05, 4.13463773e-02], [1.05739358e-06, 1.92126231e-03]];[[1.36486395e+03, 4.45966823e-02], [4.45966823e-02, 1.36487539e+03]];[[1.37883434e+03, 5.24467511e-02], [5.24467511e-02, 1.37884476e+03]];[[0.00119609, 0.00909572, 0.0345845, 0, 0, 0], [0.00909572, 0.06916901, 0.26300001, 0, 0, 0], [0.0345845, 0.26300001, 1., 0, 0, 0], [0, 0, 0, 0.00119609, 0.00909572, 0.0345845], [0, 0, 0, 0.00909572, 0.06916901, 0.26300001], [0, 0, 0, 0.0345845, 0.26300001, 1.]];[[6.20035460e-15, 9.48425563e-05, 2.95331061e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.48425563e-05, 5.94566199e-09, 3.36887290e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.95331061e-09, 3.36887290e-06, 2.56202809e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.20035460e-15, 9.48425563e-05, 2.95331061e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48425563e-05, 5.94566199e-09, 3.36887290e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.95331061e-09, 3.36887290e-06, 2.56202809e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.69203361e+02, -1.12692321e+00, -1.52330045e-03, -1.62144533e+01, -2.04602725e+00, -9.93540151e-03];[0.51322044, 0.48677956];[868.11457646, -1.25777664, 0, -15.43644555, -1.92067747, 0.];[8.68026806e+02, -1.30154599e+00, -1.08638919e-02, -1.55516518e+01, -1.97914463e+00, -1.56422664e-02];[8.69219913e+02, -1.11708293e+00, 9.84554830e-05, -1.61656969e+01, -2.01349017e+00, -6.49609834e-05];[8.69185910e+02, -1.13729799e+00, -3.23314687e-03, -1.62658580e+01, -2.08033167e+00, -2.03419842e-02];[872., -18.];[[2.84498281e-01, 2.33786931e-05], [3.62161632e-02, 8.35524721e-06], [2.53391579e-05, -8.27945455e-10], [2.33786931e-05, 2.84504278e-01], [8.10418595e-06, 3.62169780e-02], [-8.27945455e-10, 2.53389455e-05]];[[2.91747766e-01, 2.69396018e-05], [4.13459953e-02, 1.13011893e-05], [1.92122925e-03, 1.09130046e-06], [2.69396018e-05, 2.91753116e-01], [1.08946951e-05, 4.13463773e-02], [1.05739358e-06, 1.92126231e-03]];[[1.36486395e+03, 4.45966823e-02], [4.45966823e-02, 1.36487539e+03]];[[1.37883434e+03, 5.24467511e-02], [5.24467511e-02, 1.37884476e+03]];[[0.00119609, 0.00909572, 0.0345845, 0, 0, 0], [0.00909572, 0.06916901, 0.26300001, 0, 0, 0], [0.0345845, 0.26300001, 1., 0, 0, 0], [0, 0, 0, 0.00119609, 0.00909572, 0.0345845], [0, 0, 0, 0.00909572, 0.06916901, 0.26300001], [0, 0, 0, 0.0345845, 0.26300001, 1.]];[[6.20035460e-15, 9.48425563e-05, 2.95331061e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.48425563e-05, 5.94566199e-09, 3.36887290e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.95331061e-09, 3.36887290e-06, 2.56202809e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.20035460e-15, 9.48425563e-05, 2.95331061e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48425563e-05, 5.94566199e-09, 3.36887290e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.95331061e-09, 3.36887290e-06, 2.56202809e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.67376511e+02, -1.10690541e+00, -1.63484701e-04, -1.98405303e+01, -2.06152600e+00, -7.11042396e-03];[0.51093528, 0.48906472];[867.24499027, -1.11998137, 0, -19.73864517, -2.02307391, 0.];[8.67192357e+02, -1.13849888e+00, -2.27331799e-03, -1.99160640e+01, -2.09752687e+00, -1.43930767e-02];[8.67394643e+02, -1.10053858e+00, 5.25445831e-04, -1.97609121e+01, -2.02596476e+00, -7.82553119e-05];[8.67357568e+02, -1.11355695e+00, -8.83223633e-04, -1.99237090e+01, -2.09867751e+00, -1.44570653e-02];[869., -20.];[[8.52734291e-02, 1.15682999e-05], [1.10788641e-02, 2.77558492e-06], [2.99397110e-04, -3.78639441e-09], [1.15682999e-05, 8.52759208e-02], [2.72982090e-06, 1.10793432e-02], [-3.78639441e-09, 2.99396294e-04]];[[9.13966201e-02, 1.47353069e-05], [1.37982376e-02, 4.25306440e-06], [7.69023593e-04, 3.04758600e-07], [1.47353069e-05, 9.13991796e-02], [4.20076129e-06, 1.37989240e-02], [3.15545166e-07, 7.69145546e-04]];[[5.16718619e+03, 6.53481865e-02], [6.53481865e-02, 5.16720026e+03]];[[5.20200850e+03, 8.43639914e-02], [8.43639914e-02, 5.20202315e+03]];[[2.39333465, 2.72124453, 1.54704061, 0, 0, 0], [2.72124453, 3.09408122, 1.75900006, 0, 0, 0], [1.54704061, 1.75900006, 1., 0, 0, 0], [0, 0, 0, 2.39333465, 2.72124453, 1.54704061], [0, 0, 0, 2.72124453, 3.09408122, 1.75900006], [0, 0, 0, 1.54704061, 1.75900006, 1.]];[[7.64620022e-11, 6.91280791e-05, 7.61948747e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280791e-05, 1.59330279e-06, 1.30085476e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948747e-07, 1.30085476e-04, 1.48289608e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64620022e-11, 6.91280791e-05, 7.61948747e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280791e-05, 1.59330279e-06, 1.30085476e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948747e-07, 1.30085476e-04, 1.48289608e-02]];[[4726.5625, 0], [  0, 4726.5625]];[[4726.5625, 0], [  0, 4726.5625]]
[8.67052705e+02, -1.00124333e+00, 3.26578371e-03, -2.21795334e+01, -2.11096596e+00, -6.78771272e-03];[0.5134528, 0.4865472];[866.3100163, -1.10241983, 0, -21.77814399, -2.03647227, 0.];[8.66274843e+02, -1.11214966e+00, -6.02025136e-04, -2.19475609e+01, -2.09875408e+00, -1.10792753e-02];[8.67042937e+02, -1.00776449e+00, 6.66926295e-04, -2.21109934e+01, -2.07945346e+00, -3.02954864e-04];[8.67063013e+02, -9.94361561e-01, 6.00835546e-03, -2.22518637e+01, -2.14422107e+00, -1.36310715e-02];[869., -23.];[[2.72477962e-01, 3.35812725e-05], [3.51915810e-02, 7.72530128e-06], [2.47924295e-04, -1.14437954e-08], [3.35812725e-05, 2.72486873e-01], [7.64794423e-06, 3.51938007e-02], [-1.14437954e-08, 2.47921258e-04]];[[2.89235742e-01, 4.05541753e-05], [4.32267746e-02, 1.10600923e-05], [2.42593525e-03, 6.39994361e-07], [4.05541753e-05, 2.89245522e-01], [1.10216433e-05, 4.32300762e-02], [6.91249004e-07, 2.42643955e-03]];[[1.93293114e+03, 8.92221529e-02], [8.92221529e-02, 1.93295482e+03]];[[1.97850411e+03, 1.12889338e-01], [1.12889338e-01, 1.97853133e+03]];[[0.22965237, 0.469157, 0.47922059, 0, 0, 0], [0.469157, 0.95844118, 0.97900009, 0, 0, 0], [0.47922059, 0.97900009, 1., 0, 0, 0], [0, 0, 0, 0.22965237, 0.469157, 0.47922059], [0, 0, 0, 0.469157, 0.95844118, 0.97900009], [0, 0, 0, 0.47922059, 0.97900009, 1.]];[[4.26035107e-12, 8.17980516e-05, 1.41869041e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17980516e-05, 2.90819652e-07, 4.34875438e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.41869041e-07, 4.34875438e-05, 8.89116807e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26035107e-12, 8.17980516e-05, 1.41869041e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17980516e-05, 2.90819652e-07, 4.34875438e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41869041e-07, 4.34875438e-05, 8.89116807e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[8.67434236e+02, -8.10290827e-01, 8.41510434e-03, -2.41611577e+01, -2.10358118e+00, -4.57928844e-03];[0.51594794, 0.48405206];[866.06109142, -1.0058443, 0, -24.17604404, -2.08873245, 0.];[8.66086720e+02, -9.91644353e-01, 4.68765368e-03, -2.43243391e+01, -2.14481403e+00, -1.04625557e-02];[8.67393464e+02, -8.34546251e-01, 1.27908347e-03, -2.41163647e+01, -2.08104710e+00, 5.71026867e-05];[8.67477695e+02, -7.84437129e-01, 1.60213425e-02, -2.42089022e+01, -2.12760011e+00, -9.52118754e-03];[870, -24.];[[3.38257950e-01, 3.27569472e-05], [4.34883815e-02, 7.35229620e-06], [3.24731147e-04, -1.60745430e-08], [3.27569472e-05, 3.38269313e-01], [7.33273922e-06, 4.34917279e-02], [-1.60745430e-08, 3.24725571e-04]];[[3.55446764e-01, 3.76629107e-05], [5.29489429e-02, 9.83482059e-06], [2.89618214e-03, 3.62045603e-07], [3.76629107e-05, 3.55459729e-01], [9.93371763e-06, 5.29539792e-02], [4.60715970e-07, 2.89686070e-03]];[[1.47574497e+03, 7.30522267e-02], [7.30522267e-02, 1.47577031e+03]];[[1.51509984e+03, 8.85329783e-02], [8.85329783e-02, 1.51513031e+03]];[[0.22965215, 0.46915666, 0.47922036, 0, 0, 0], [0.46915666, 0.95844071, 0.97899985, 0, 0, 0], [0.47922036, 0.97899985, 1., 0, 0, 0], [0, 0, 0, 0.22965215, 0.46915666, 0.47922036], [0, 0, 0, 0.46915666, 0.95844071, 0.97899985], [0, 0, 0, 0.47922036, 0.97899985, 1.]];[[4.26034594e-12, 8.17980557e-05, 1.41868941e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17980557e-05, 2.90819444e-07, 4.34875236e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.41868941e-07, 4.34875236e-05, 8.89116611e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26034594e-12, 8.17980557e-05, 1.41868941e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17980557e-05, 2.90819444e-07, 4.34875236e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41868941e-07, 4.34875236e-05, 8.89116611e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.66388062e+02, -8.07245491e-01, 4.75297315e-03, -2.74832539e+01, -2.19913800e+00, -5.17758924e-03];[0.51281324, 0.48718676];[8.66462145e+02, -8.09630589e-01, 0.00000000e+00, -2.72977928e+01, -2.16008432e+00, 0.00000000e+00];[8.66531068e+02, -7.73564713e-01, 1.06598121e-02, -2.73851646e+01, -2.19920645e+00, -9.57844000e-03];[8.66363745e+02, -8.22634954e-01, -6.37397757e-06, -2.74473031e+01, -2.17984376e+00, -9.68502891e-06];[8.66413658e+02, -7.91046528e-01, 9.76266644e-03, -2.75210957e+01, -2.21944713e+00, -1.06173301e-02];[866., -28.];[[2.12897863e-01, 1.48855281e-05], [2.81350070e-02, 2.73357752e-06], [1.37925633e-05, -2.60842374e-10], [1.48855281e-05, 2.12905039e-01], [2.84460269e-06, 2.81371755e-02], [-2.60842374e-10, 1.37924376e-05]];[[2.21063291e-01, 1.60186604e-05], [3.29145712e-02, 3.16174936e-06], [1.68948745e-03, -1.41274030e-07], [1.60186604e-05, 2.21071524e-01], [3.38388376e-06, 3.29175542e-02], [-2.97861342e-08, 1.68973022e-03]];[[1.78661693e+03, 3.37884726e-02], [3.37884726e-02, 1.78663322e+03]];[[1.80534565e+03, 3.71269248e-02], [3.71269248e-02, 1.80536473e+03]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[8.66388062e+02, -8.07245491e-01, 4.75297315e-03, -2.74832539e+01, -2.19913800e+00, -5.17758924e-03];[0.51281324, 0.48718676];[8.66462145e+02, -8.09630589e-01, 0.00000000e+00, -2.72977928e+01, -2.16008432e+00, 0.00000000e+00];[8.66531068e+02, -7.73564713e-01, 1.06598121e-02, -2.73851646e+01, -2.19920645e+00, -9.57844000e-03];[8.66363745e+02, -8.22634954e-01, -6.37397757e-06, -2.74473031e+01, -2.17984376e+00, -9.68502891e-06];[8.66413658e+02, -7.91046528e-01, 9.76266644e-03, -2.75210957e+01, -2.21944713e+00, -1.06173301e-02];[866., -28.];[[2.12897863e-01, 1.48855281e-05], [2.81350070e-02, 2.73357752e-06], [1.37925633e-05, -2.60842374e-10], [1.48855281e-05, 2.12905039e-01], [2.84460269e-06, 2.81371755e-02], [-2.60842374e-10, 1.37924376e-05]];[[2.21063291e-01, 1.60186604e-05], [3.29145712e-02, 3.16174936e-06], [1.68948745e-03, -1.41274030e-07], [1.60186604e-05, 2.21071524e-01], [3.38388376e-06, 3.29175542e-02], [-2.97861342e-08, 1.68973022e-03]];[[1.78661693e+03, 3.37884726e-02], [3.37884726e-02, 1.78663322e+03]];[[1.80534565e+03, 3.71269248e-02], [3.71269248e-02, 1.80536473e+03]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
