state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[7.68955524e+02, -2.36776783e+00, -1.07083167e-02, -1.34485919e+02, -1.11119709e+00, -1.85586140e-03];[0.52291398, 0.47708602];[769.35966592, -2.27500844, 0, -133.93200051, -1.01598472, 0.];[7.69267739e+02, -2.33075462e+00, -1.72094120e-02, -1.33894956e+02, -9.94865711e-01, 4.79173708e-03];[7.68994180e+02, -2.33777159e+00, -8.21234213e-05, -1.34487898e+02, -1.11144643e+00, -1.24905976e-04];[7.68913154e+02, -2.40064545e+00, -2.23552415e-02, -1.34483751e+02, -1.11092380e+00, -3.75308905e-03];[768., -136.];[[2.68833566e-01, -1.81520616e-05], [4.61725021e-02, -7.75307380e-06], [6.03974251e-05, 1.49943670e-09], [-1.81520616e-05, 2.68821311e-01], [-7.50289267e-06, 4.61663088e-02], [1.49943670e-09, 6.03984374e-05]];[[2.79733769e-01, -2.10770563e-05], [5.51478550e-02, -1.05844933e-05], [4.06116911e-03, -1.27042174e-06], [-2.10770563e-05, 2.79719184e-01], [-1.03000657e-05, 5.51395407e-02], [-1.24304425e-06, 4.05996404e-03]];[[4.80824179e+02, -1.19368224e-02], [-1.19368224e-02, 4.80816120e+02]];[[4.88100768e+02, -1.42829396e-02], [-1.42829396e-02, 4.88090884e+02]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.68955524e+02, -2.36776783e+00, -1.07083167e-02, -1.34485919e+02, -1.11119709e+00, -1.85586140e-03];[0.52291398, 0.47708602];[769.35966592, -2.27500844, 0, -133.93200051, -1.01598472, 0.];[7.69267739e+02, -2.33075462e+00, -1.72094120e-02, -1.33894956e+02, -9.94865711e-01, 4.79173708e-03];[7.68994180e+02, -2.33777159e+00, -8.21234213e-05, -1.34487898e+02, -1.11144643e+00, -1.24905976e-04];[7.68913154e+02, -2.40064545e+00, -2.23552415e-02, -1.34483751e+02, -1.11092380e+00, -3.75308905e-03];[768., -136.];[[2.68833566e-01, -1.81520616e-05], [4.61725021e-02, -7.75307380e-06], [6.03974251e-05, 1.49943670e-09], [-1.81520616e-05, 2.68821311e-01], [-7.50289267e-06, 4.61663088e-02], [1.49943670e-09, 6.03984374e-05]];[[2.79733769e-01, -2.10770563e-05], [5.51478550e-02, -1.05844933e-05], [4.06116911e-03, -1.27042174e-06], [-2.10770563e-05, 2.79719184e-01], [-1.03000657e-05, 5.51395407e-02], [-1.24304425e-06, 4.05996404e-03]];[[4.80824179e+02, -1.19368224e-02], [-1.19368224e-02, 4.80816120e+02]];[[4.88100768e+02, -1.42829396e-02], [-1.42829396e-02, 4.88090884e+02]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.65558345e+02, -2.23966504e+00, 1.95217775e-03, -1.36093271e+02, -1.05027196e+00, 2.92548131e-03];[0.52337473, 0.47662527];[764.9023962, -2.34649075, 0, -136.42000212, -1.11137395, 0.];[7.64742515e+02, -2.42037643e+00, -1.57532439e-02, -1.36420986e+02, -1.11606054e+00, -2.65985354e-03];[7.65583202e+02, -2.22570787e+00, 5.84695042e-03, -1.36107984e+02, -1.05602665e+00, 2.68054236e-03];[7.65531050e+02, -2.25499118e+00, -2.32461095e-03, -1.36077114e+02, -1.04395283e+00, 3.19444493e-03];[768., -135.];[[2.19793825e-01, -1.99321689e-05], [3.89948866e-02, -5.51290669e-06], [1.88754996e-03, 4.82218238e-08], [-1.99321689e-05, 2.19774020e-01], [-5.36847775e-06, 3.89886215e-02], [4.82218238e-08, 1.88759788e-03]];[[2.42079562e-01, -2.52491827e-05], [5.07746195e-02, -8.66942696e-06], [4.12271920e-03, -7.48578207e-07], [-2.52491827e-05, 2.42053265e-01], [-8.34048877e-06, 5.07639439e-02], [-6.25147143e-07, 4.12131648e-03]];[[8.01070307e+02, -2.04646718e-02], [-2.04646718e-02, 8.01049973e+02]];[[8.24624814e+02, -2.74704034e-02], [-2.74704034e-02, 8.24596204e+02]];[[2.28632613, 2.6294725, 1.51206023, 0, 0, 0], [2.6294725, 3.02412046, 1.73899984, 0, 0, 0], [1.51206023, 1.73899984, 1., 0, 0, 0], [0, 0, 0, 2.28632613, 2.6294725, 1.51206023], [0, 0, 0, 2.6294725, 3.02412046, 1.73899984], [0, 0, 0, 1.51206023, 1.73899984, 1.]];[[7.22908718e-11, 6.94340684e-05, 7.37700760e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.94340684e-05, 1.54180764e-06, 1.27391214e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.37700760e-07, 1.27391214e-04, 1.46879934e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.22908718e-11, 6.94340684e-05, 7.37700760e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.94340684e-05, 1.54180764e-06, 1.27391214e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.37700760e-07, 1.27391214e-04, 1.46879934e-02]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[7.62824316e+02, -2.33393683e+00, -5.05118641e-03, -1.36714276e+02, -9.67391193e-01, 5.36217445e-03];[0.52767504, 0.47232496];[763.34621887, -2.22976234, 0, -137.15806508, -1.05435495, 0.];[7.63288795e+02, -2.25118767e+00, -9.03178822e-04, -1.37126533e+02, -1.04295217e+00, 2.81497273e-03];[7.62858964e+02, -2.31520606e+00, -1.22163810e-03, -1.36738934e+02, -9.80860771e-01, 1.05092874e-03];[7.62785607e+02, -2.35486259e+00, -9.32950584e-03, -1.36686728e+02, -9.52343164e-01, 1.01786397e-02];[762., -136.];[[3.61921385e-01, -2.52024728e-05], [6.34638152e-02, -6.50262756e-06], [9.07489586e-04, 3.58435168e-08], [-2.52024728e-05, 3.61894071e-01], [-6.25047270e-06, 6.34556448e-02], [3.58435168e-08, 9.07528432e-04]];[[3.90406446e-01, -2.96042576e-05], [8.04351125e-02, -9.39939197e-06], [6.53759719e-03, -6.28111094e-07], [-2.96042576e-05, 3.90371976e-01], [-8.82720596e-06, 8.04216404e-02], [-4.27606014e-07, 6.53608529e-03]];[[5.50970511e+02, -2.17609940e-02], [-2.17609940e-02, 5.50946927e+02]];[[5.76716238e+02, -2.80060224e-02], [-2.80060224e-02, 5.76683628e+02]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.60100411e+02, -2.40198195e+00, -6.59096598e-03, -1.37533636e+02, -9.32290035e-01, 5.23379515e-03];[0.52570088, 0.47429912];[760.48192957, -2.32061569, 0, -137.7283227, -0.97697062, 0.];[7.60398369e+02, -2.35608391e+00, -7.21906792e-03, -1.37667142e+02, -9.48626902e-01, 7.83419616e-03];[7.60143949e+02, -2.37934426e+00, -9.52131769e-04, -1.37562212e+02, -9.48106907e-01, 4.67939911e-04];[7.60052154e+02, -2.42707299e+00, -1.28409041e-02, -1.37501964e+02, -9.14759022e-01, 1.05161459e-02];[759., -137.];[[2.28060404e-01, -1.49693991e-05], [3.96280565e-02, -3.54118858e-06], [6.42500740e-04, 1.24593298e-08], [-1.49693991e-05, 2.28043087e-01], [-3.41590119e-06, 3.96234429e-02], [1.24593298e-08, 6.42515154e-04]];[[2.47576885e-01, -1.72500527e-05], [5.07633007e-02, -4.88421204e-06], [4.02013715e-03, -3.01631569e-07], [-1.72500527e-05, 2.47554946e-01], [-4.63838823e-06, 5.07558719e-02], [-2.73729105e-07, 4.01948224e-03]];[[8.09648842e+02, -1.57003020e-02], [-1.57003020e-02, 8.09630680e+02]];[[8.30649655e+02, -1.90429192e-02], [-1.90429192e-02, 8.30625435e+02]];[[0.27060802, 0.53060397, 0.52019998, 0, 0, 0], [0.53060397, 1.04039996, 1.01999998, 0, 0, 0], [0.52019998, 1.01999998, 1., 0, 0, 0], [0, 0, 0, 0.27060802, 0.53060397, 0.52019998], [0, 0, 0, 0.53060397, 1.04039996, 1.01999998], [0, 0, 0, 0.52019998, 1.01999998, 1.]];[[5.21865855e-12, 8.10933189e-05, 1.59800127e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10933189e-05, 3.27917726e-07, 4.70163376e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.59800127e-07, 4.70163376e-05, 9.22688129e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.21865855e-12, 8.10933189e-05, 1.59800127e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10933189e-05, 3.27917726e-07, 4.70163376e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59800127e-07, 4.70163376e-05, 9.22688129e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[7.56509062e+02, -2.51714193e+00, -7.61534047e-03, -1.39819162e+02, -1.13332224e+00, -4.31993536e-03];[0.52264844, 0.47735156];[756.83062374, -2.44602264, 0, -139.17568375, -1.01630746, 0.];[7.56741932e+02, -2.48775564e+00, -1.21746142e-02, -1.39163764e+02, -1.01111017e+00, 2.85874654e-04];[7.56542815e+02, -2.49558892e+00, -5.25896819e-05, -1.39807816e+02, -1.12517164e+00, -1.15502759e-04];[7.56472107e+02, -2.54074015e+00, -1.58957362e-02, -1.39831584e+02, -1.14224627e+00, -8.92333523e-03];[756., -141.];[[3.46532012e-01, -1.56827975e-05], [5.96821431e-02, -3.90830061e-06], [6.33101456e-05, 1.51940143e-09], [-1.56827975e-05, 3.46510685e-01], [-3.79644763e-06, 5.96756937e-02], [1.51940143e-09, 6.33122119e-05]];[[3.63720263e-01, -1.65330829e-05], [7.14259427e-02, -4.72134610e-06], [5.01625354e-03, -3.24610558e-07], [-1.65330829e-05, 3.63696294e-01], [-4.58614328e-06, 7.14175590e-02], [-3.45129150e-07, 5.01540376e-03]];[[5.37994985e+02, -1.29111008e-02], [-1.29111008e-02, 5.37977427e+02]];[[5.52528204e+02, -1.43563435e-02], [-1.43563435e-02, 5.52507391e+02]];[[0.00116012, 0.00888981, 0.03406054, 0, 0, 0], [0.00888981, 0.06812108, 0.26100016, 0, 0, 0], [0.03406054, 0.26100016, 1., 0, 0, 0], [0, 0, 0, 0.00116012, 0.00888981, 0.03406054], [0, 0, 0, 0.00888981, 0.06812108, 0.26100016], [0, 0, 0, 0.03406054, 0.26100016, 1.]];[[5.96883543e-15, 9.48810085e-05, 2.88702638e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.48810085e-05, 5.81192557e-09, 3.31849449e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.88702638e-09, 3.31849449e-06, 2.54305048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96883543e-15, 9.48810085e-05, 2.88702638e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48810085e-05, 5.81192557e-09, 3.31849449e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88702638e-09, 3.31849449e-06, 2.54305048e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.56509062e+02, -2.51714193e+00, -7.61534047e-03, -1.39819162e+02, -1.13332224e+00, -4.31993536e-03];[0.52264844, 0.47735156];[756.83062374, -2.44602264, 0, -139.17568375, -1.01630746, 0.];[7.56741932e+02, -2.48775564e+00, -1.21746142e-02, -1.39163764e+02, -1.01111017e+00, 2.85874654e-04];[7.56542815e+02, -2.49558892e+00, -5.25896819e-05, -1.39807816e+02, -1.12517164e+00, -1.15502759e-04];[7.56472107e+02, -2.54074015e+00, -1.58957362e-02, -1.39831584e+02, -1.14224627e+00, -8.92333523e-03];[756., -141.];[[3.46532012e-01, -1.56827975e-05], [5.96821431e-02, -3.90830061e-06], [6.33101456e-05, 1.51940143e-09], [-1.56827975e-05, 3.46510685e-01], [-3.79644763e-06, 5.96756937e-02], [1.51940143e-09, 6.33122119e-05]];[[3.63720263e-01, -1.65330829e-05], [7.14259427e-02, -4.72134610e-06], [5.01625354e-03, -3.24610558e-07], [-1.65330829e-05, 3.63696294e-01], [-4.58614328e-06, 7.14175590e-02], [-3.45129150e-07, 5.01540376e-03]];[[5.37994985e+02, -1.29111008e-02], [-1.29111008e-02, 5.37977427e+02]];[[5.52528204e+02, -1.43563435e-02], [-1.43563435e-02, 5.52507391e+02]];[[0.00116012, 0.00888981, 0.03406054, 0, 0, 0], [0.00888981, 0.06812108, 0.26100016, 0, 0, 0], [0.03406054, 0.26100016, 1., 0, 0, 0], [0, 0, 0, 0.00116012, 0.00888981, 0.03406054], [0, 0, 0, 0.00888981, 0.06812108, 0.26100016], [0, 0, 0, 0.03406054, 0.26100016, 1.]];[[5.96883543e-15, 9.48810085e-05, 2.88702638e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.48810085e-05, 5.81192557e-09, 3.31849449e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.88702638e-09, 3.31849449e-06, 2.54305048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96883543e-15, 9.48810085e-05, 2.88702638e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48810085e-05, 5.81192557e-09, 3.31849449e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88702638e-09, 3.31849449e-06, 2.54305048e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.53656756e+02, -2.23877326e+00, 1.17922740e-02, -1.41488054e+02, -1.07877424e+00, 6.08943078e-04];[0.52831362, 0.47168638];[752.12973333, -2.5018561, 0, -141.79558824, -1.12754167, 0.];[7.52005235e+02, -2.55494152e+00, -1.11790060e-02, -1.41844182e+02, -1.15158035e+00, -6.28719637e-03];[7.53636801e+02, -2.24979898e+00, 1.04110142e-02, -1.41485850e+02, -1.07573967e+00, 2.14039867e-03];[7.53679107e+02, -2.22642387e+00, 1.33393577e-02, -1.41490523e+02, -1.08217311e+00, -1.10636796e-03];[756., -141.];[[3.89398779e-01, -1.15666877e-05], [6.51269863e-02, -2.11119547e-06], [2.68998872e-03, 5.09567592e-08], [-1.15666877e-05, 3.89376505e-01], [-2.01309497e-06, 6.51213657e-02], [5.09567592e-08, 2.69008685e-03]];[[4.19018741e-01, -1.18366829e-05], [8.22375694e-02, -2.47173638e-06], [6.13762304e-03, 4.57788957e-09], [-1.18366829e-05, 4.18992943e-01], [-2.26073580e-06, 8.22290763e-02], [7.63565737e-08, 6.13674062e-03]];[[5.75764489e+02, -1.09063737e-02], [-1.09063737e-02, 5.75743487e+02]];[[6.05118486e+02, -1.23278978e-02], [-1.23278978e-02, 6.05091618e+02]];[[2.39878139, 2.72588796, 1.54879998, 0, 0, 0], [2.72588796, 3.09759997, 1.75999999, 0, 0, 0], [1.54879998, 1.75999999, 1., 0, 0, 0], [0, 0, 0, 2.39878139, 2.72588796, 1.54879998], [0, 0, 0, 2.72588796, 3.09759997, 1.75999999], [0, 0, 0, 1.54879998, 1.75999999, 1.]];[[7.66754364e-11, 6.91128062e-05, 7.63173933e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91128062e-05, 1.59590566e-06, 1.30220775e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.63173933e-07, 1.30220775e-04, 1.48359938e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.66754364e-11, 6.91128062e-05, 7.63173933e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91128062e-05, 1.59590566e-06, 1.30220775e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.63173933e-07, 1.30220775e-04, 1.48359938e-02]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.50863341e+02, -2.34345382e+00, 1.14689786e-04, -1.43145266e+02, -1.18857607e+00, -5.58158234e-03];[0.52588482, 0.47411518];[751.44312136, -2.24661738, 0, -142.54049195, -1.07661533, 0.];[7.51494644e+02, -2.21829197e+00, 1.16571128e-02, -1.42548424e+02, -1.08164345e+00, -5.17326411e-04];[7.50866426e+02, -2.34366896e+00, -1.43108710e-03, -1.43121025e+02, -1.17431073e+00, -1.44070900e-03];[7.50859919e+02, -2.34321518e+00, 1.82925334e-03, -1.43172155e+02, -1.20439907e+00, -1.01746065e-02];[749., -145.];[[2.36053937e-01, -5.39481449e-06], [3.97253202e-02, -8.91749861e-07], [5.85757607e-04, 4.13648787e-09], [-5.39481449e-06, 2.36041558e-01], [-8.66414786e-07, 3.97223803e-02], [4.13648787e-09, 5.85767099e-04]];[[2.54440451e-01, -5.38402721e-06], [5.00775083e-02, -9.58434274e-07], [3.93955701e-03, 2.74525930e-08], [-5.38402721e-06, 2.54425865e-01], [-9.00312759e-07, 5.00730460e-02], [3.13358567e-08, 3.93918124e-03]];[[8.18120585e+02, -5.77728911e-03], [-5.77728911e-03, 8.18107329e+02]];[[8.38296553e+02, -6.05360519e-03], [-6.05360519e-03, 8.38280153e+02]];[[0.22965215, 0.46915666, 0.47922036, 0, 0, 0], [0.46915666, 0.95844071, 0.97899985, 0, 0, 0], [0.47922036, 0.97899985, 1., 0, 0, 0], [0, 0, 0, 0.22965215, 0.46915666, 0.47922036], [0, 0, 0, 0.46915666, 0.95844071, 0.97899985], [0, 0, 0, 0.47922036, 0.97899985, 1.]];[[4.26034594e-12, 8.17980557e-05, 1.41868941e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17980557e-05, 2.90819444e-07, 4.34875236e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.41868941e-07, 4.34875236e-05, 8.89116611e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26034594e-12, 8.17980557e-05, 1.41868941e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17980557e-05, 2.90819444e-07, 4.34875236e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41868941e-07, 4.34875236e-05, 8.89116611e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[7.47484695e+02, -2.51277084e+00, -7.57152919e-03, -1.44622054e+02, -1.23539882e+00, -5.70628764e-03];[0.52822184, 0.47177816];[748.42818216, -2.34360668, 0, -144.35362126, -1.17844067, 0.];[7.48424640e+02, -2.34200979e+00, 1.16757639e-03, -1.44415807e+02, -1.20811142e+00, -7.88111432e-03];[7.47514259e+02, -2.49527551e+00, -2.32934715e-03, -1.44596886e+02, -1.21881147e+00, -6.20099702e-04];[7.47451594e+02, -2.53235931e+00, -1.34408874e-02, -1.44650233e+02, -1.25397069e+00, -1.14009885e-02];[746., -145.];[[3.76383060e-01, -5.09250207e-06], [6.24620796e-02, -7.35048223e-07], [9.59294624e-04, 7.83367088e-09], [-5.09250207e-06, 3.76369951e-01], [-6.55975581e-07, 6.24593477e-02], [7.83367088e-09, 9.59314789e-04]];[[4.01316900e-01, -4.75181999e-06], [7.85064676e-02, -7.04626503e-07], [6.02499989e-03, 1.27697749e-08], [-4.75181999e-06, 4.01301927e-01], [-5.31739727e-07, 7.85024385e-02], [8.29214636e-08, 6.02484798e-03]];[[5.63747515e+02, -4.60350715e-03], [-4.60350715e-03, 5.63735665e+02]];[[5.87226364e+02, -4.66076993e-03], [-4.66076993e-03, 5.87211677e+02]];[[0.2924646, 0.56243194, 0.54079996, 0, 0, 0], [0.56243194, 1.08159992, 1.03999996, 0, 0, 0], [0.54079996, 1.03999996, 1., 0, 0, 0], [0, 0, 0, 0.2924646, 0.56243194, 0.54079996], [0, 0, 0, 0.56243194, 1.08159992, 1.03999996], [0, 0, 0, 0.54079996, 1.03999996, 1.]];[[5.74446982e-12, 8.07511525e-05, 1.69050694e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.07511525e-05, 3.47076449e-07, 4.87822060e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.69050694e-07, 4.87822060e-05, 9.38964785e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.74446982e-12, 8.07511525e-05, 1.69050694e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.07511525e-05, 3.47076449e-07, 4.87822060e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.69050694e-07, 4.87822060e-05, 9.38964785e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.45103886e+02, -2.39767145e+00, 1.26508232e-04, -1.45610157e+02, -1.14954186e+00, -3.09760435e-04];[0.52279606, 0.47720394];[745.15349035, -2.38839113, 0, -145.43029623, -1.11683241, 0.];[7.45149801e+02, -2.38961201e+00, 9.49192560e-04, -1.45430840e+02, -1.11690517e+00, 1.94884405e-03];[7.45106068e+02, -2.39645451e+00, -8.83449775e-06, -1.45606311e+02, -1.14675958e+00, -3.27908035e-05];[7.45101496e+02, -2.39900466e+00, 2.74781625e-04, -1.45614370e+02, -1.15258995e+00, -6.13191780e-04];[745., -146.];[[3.08964838e-01, -8.94116556e-07], [5.25323321e-02, 3.18226815e-07], [5.75570740e-05, 7.44719453e-11], [-8.94116556e-07, 3.08958309e-01], [4.19976607e-07, 5.25309905e-02], [7.44719453e-11, 5.75576178e-05]];[[3.22465169e-01, -5.18932252e-07], [6.26987640e-02, 5.70971679e-07], [4.50139790e-03, 1.72432880e-07], [-5.18932252e-07, 3.22458192e-01], [7.42363267e-07, 6.26970877e-02], [2.17499238e-07, 4.50137637e-03]];[[5.08747629e+02, -6.58252148e-04], [-6.58252148e-04, 5.08742822e+02]];[[5.18884763e+02, -3.97416122e-04], [-3.97416122e-04, 5.18879419e+02]];[[8.57436984e-04, 7.08625305e-03, 2.92820249e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.08625305e-03, 5.85640499e-02, 2.42000103e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.92820249e-02, 2.42000103e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.57436984e-04, 7.08625305e-03, 2.92820249e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.08625305e-03, 5.85640499e-02, 2.42000103e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.92820249e-02, 2.42000103e-01, 1.00000000e+00]];[[4.09468105e-15, 9.52469105e-05, 2.30567552e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52469105e-05, 4.63938502e-09, 2.85833002e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.30567552e-09, 2.85833002e-06, 2.36237049e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.09468105e-15, 9.52469105e-05, 2.30567552e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52469105e-05, 4.63938502e-09, 2.85833002e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.30567552e-09, 2.85833002e-06, 2.36237049e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
