state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[1.00384241e+03, -1.62384139e-01, -8.73943393e-03, 3.75226927e+02, 8.64468244e-02, 3.33032176e-03];[0.51187851, 0.48812149];[1.00410145e+03, -1.07342134e-01, 0.00000000e+00, 3.75142954e+02, 6.72367922e-02, 0.00000000e+00];[1.00398362e+03, -1.63801937e-01, -1.60327614e-02, 3.75189699e+02, 8.95085033e-02, 6.25604502e-03];[1.00390455e+03, -1.32200772e-01, -2.08939392e-04, 3.75202885e+02, 7.48034881e-02, 6.35930088e-05];[1.00377725e+03, -1.94036538e-01, -1.76851102e-02, 3.75252138e+02, 9.86568454e-02, 6.75604319e-03];[998., 377.];[[3.22700609e-02, -1.99300354e-06], [4.07407443e-03, -4.79225431e-07], [3.42442593e-05, 7.05247688e-11], [-1.99300354e-06, 3.22656574e-02], [-4.80617676e-07, 4.07300908e-03], [7.05247688e-11, 3.42444151e-05]];[[3.44883039e-02, -2.57381507e-06], [5.05266009e-03, -7.61918516e-07], [2.76125796e-04, -6.38998226e-08], [-2.57381507e-06, 3.44826049e-02], [-7.64116926e-07, 5.05096610e-03], [-6.40898260e-08, 2.75984288e-04]];[[1.45717952e+04, -3.00099296e-02], [-3.00099296e-02, 1.45717289e+04]];[[1.46052736e+04, -3.89338126e-02], [-3.89338126e-02, 1.46051874e+04]];[[0.24900133, 0.49850125, 0.49900033, 0, 0, 0], [0.49850125, 0.99800067, 0.99899983, 0, 0, 0], [0.49900033, 0.99899983, 1., 0, 0, 0], [0, 0, 0, 0.24900133, 0.49850125, 0.49900033], [0, 0, 0, 0.49850125, 0.99800067, 0.99899983], [0, 0, 0, 0.49900033, 0.99899983, 1.]];[[4.70851301e-12, 8.14537291e-05, 1.50444286e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537291e-05, 3.08554652e-07, 4.51935007e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444286e-07, 4.51935007e-05, 9.05527286e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851301e-12, 8.14537291e-05, 1.50444286e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537291e-05, 3.08554652e-07, 4.51935007e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444286e-07, 4.51935007e-05, 9.05527286e-03]];[[14101.5625, 0], [  0, 14101.5625]];[[14101.5625, 0], [  0, 14101.5625]]
[1.00431096e+03, -8.10027882e-02, -3.18364050e-03, 3.74843504e+02, 2.50061941e-02, 5.34181912e-04];[0.51315208, 0.48684792];[1.00418928e+03, -8.73055235e-02, 0.00000000e+00, 3.74807419e+02, 1.85106867e-02, 0.00000000e+00];[1.00414082e+03, -1.14725200e-01, -7.60838255e-03, 3.74813858e+02, 2.27250788e-02, 8.65640267e-04];[1.00432799e+03, -6.96558751e-02, 1.03657716e-05, 3.74840360e+02, 2.27006284e-02, 2.46245458e-06];[1.00429301e+03, -9.29627698e-02, -6.55021744e-03, 3.74846819e+02, 2.74363285e-02, 1.09462993e-03];[1005., 375.];[[1.71098860e-01, -7.76250976e-06], [2.17708260e-02, -2.15983454e-06], [1.27858405e-05, 1.19737092e-10], [-7.76250976e-06, 1.71081531e-01], [-2.16870747e-06, 2.17659408e-02], [1.19737092e-10, 1.27861078e-05]];[[1.77132208e-01, -8.91974562e-06], [2.53300191e-02, -2.90412524e-06], [1.23164844e-03, -2.09243306e-07], [-8.91974562e-06, 1.77112294e-01], [-2.91499073e-06, 2.53234730e-02], [-2.10358598e-07, 1.23116100e-03]];[[2.30915655e+03, -2.16243828e-02], [-2.16243828e-02, 2.30910828e+03]];[[2.32608752e+03, -2.52137792e-02], [-2.52137792e-02, 2.32603123e+03]];[[8.71696538e-04, 7.17445620e-03, 2.95245074e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.17445620e-03, 5.90490148e-02, 2.43000031e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.95245074e-02, 2.43000031e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.71696538e-04, 7.17445620e-03, 2.95245074e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.17445620e-03, 5.90490148e-02, 2.43000031e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.95245074e-02, 2.43000031e-01, 1.00000000e+00]];[[4.17974662e-15, 9.52276278e-05, 2.33414160e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52276278e-05, 4.69678113e-09, 2.88171266e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.33414160e-09, 2.88171266e-06, 2.37189637e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.17974662e-15, 9.52276278e-05, 2.33414160e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52276278e-05, 4.69678113e-09, 2.88171266e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.33414160e-09, 2.88171266e-06, 2.37189637e-03]];[[1914.0625, 0], [  0, 1914.0625]];[[1914.0625, 0], [  0, 1914.0625]]
[1.00431096e+03, -8.10027882e-02, -3.18364050e-03, 3.74843504e+02, 2.50061941e-02, 5.34181912e-04];[0.51315208, 0.48684792];[1.00418928e+03, -8.73055235e-02, 0.00000000e+00, 3.74807419e+02, 1.85106867e-02, 0.00000000e+00];[1.00414082e+03, -1.14725200e-01, -7.60838255e-03, 3.74813858e+02, 2.27250788e-02, 8.65640267e-04];[1.00432799e+03, -6.96558751e-02, 1.03657716e-05, 3.74840360e+02, 2.27006284e-02, 2.46245458e-06];[1.00429301e+03, -9.29627698e-02, -6.55021744e-03, 3.74846819e+02, 2.74363285e-02, 1.09462993e-03];[1005., 375.];[[1.71098860e-01, -7.76250976e-06], [2.17708260e-02, -2.15983454e-06], [1.27858405e-05, 1.19737092e-10], [-7.76250976e-06, 1.71081531e-01], [-2.16870747e-06, 2.17659408e-02], [1.19737092e-10, 1.27861078e-05]];[[1.77132208e-01, -8.91974562e-06], [2.53300191e-02, -2.90412524e-06], [1.23164844e-03, -2.09243306e-07], [-8.91974562e-06, 1.77112294e-01], [-2.91499073e-06, 2.53234730e-02], [-2.10358598e-07, 1.23116100e-03]];[[2.30915655e+03, -2.16243828e-02], [-2.16243828e-02, 2.30910828e+03]];[[2.32608752e+03, -2.52137792e-02], [-2.52137792e-02, 2.32603123e+03]];[[8.71696538e-04, 7.17445620e-03, 2.95245074e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.17445620e-03, 5.90490148e-02, 2.43000031e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.95245074e-02, 2.43000031e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.71696538e-04, 7.17445620e-03, 2.95245074e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.17445620e-03, 5.90490148e-02, 2.43000031e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.95245074e-02, 2.43000031e-01, 1.00000000e+00]];[[4.17974662e-15, 9.52276278e-05, 2.33414160e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52276278e-05, 4.69678113e-09, 2.88171266e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.33414160e-09, 2.88171266e-06, 2.37189637e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.17974662e-15, 9.52276278e-05, 2.33414160e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52276278e-05, 4.69678113e-09, 2.88171266e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.33414160e-09, 2.88171266e-06, 2.37189637e-03]];[[1914.0625, 0], [  0, 1914.0625]];[[1914.0625, 0], [  0, 1914.0625]]
[1.00383986e+03, -1.29605853e-01, -3.99544345e-03, 3.75197686e+02, 6.81650871e-02, 2.06787809e-03];[0.51505558, 0.48494442];[1.00419311e+03, -7.29984033e-02, 0.00000000e+00, 3.74882879e+02, 2.33797928e-02, 0.00000000e+00];[1.00413138e+03, -9.83057459e-02, -4.62147144e-03, 3.74894672e+02, 2.81984183e-02, 7.72861039e-04];[1.00387101e+03, -1.13906408e-01, -9.80126130e-04, 3.75184434e+02, 6.16753361e-02, 9.17737771e-04];[1.00380678e+03, -1.46280106e-01, -7.19798775e-03, 3.75211761e+02, 7.50577995e-02, 3.28943287e-03];[1003., 376.];[[2.69955171e-01, -1.33281917e-05], [3.42841275e-02, -2.92763423e-06], [8.21502549e-04, 1.49979056e-08], [-1.33281917e-05, 2.69925062e-01], [-2.93770161e-06, 3.42774288e-02], [1.49979056e-08, 8.21536430e-04]];[[2.86892821e-01, -1.58937244e-05], [4.23994289e-02, -4.20494945e-06], [2.27709788e-03, -2.36608313e-07], [-1.58937244e-05, 2.86856880e-01], [-4.21667758e-06, 4.23897732e-02], [-2.36541195e-07, 2.27652228e-03]];[[1.92625157e+03, -3.51655000e-02], [-3.51655000e-02, 1.92617213e+03]];[[1.97200371e+03, -4.39497803e-02], [-4.39497803e-02, 1.97190432e+03]];[[2.50405489, 2.81512628, 1.58242058, 0, 0, 0], [2.81512628, 3.16484116, 1.77900004, 0, 0, 0], [1.58242058, 1.77900004, 1., 0, 0, 0], [0, 0, 0, 2.50405489, 2.81512628, 1.58242058], [0, 0, 0, 2.81512628, 3.16484116, 1.77900004], [0, 0, 0, 1.58242058, 1.77900004, 1.]];[[8.08215143e-11, 6.88230563e-05, 7.86688581e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.88230563e-05, 1.64587956e-06, 1.32802431e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.86688581e-07, 1.32802431e-04, 1.49693639e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.08215143e-11, 6.88230563e-05, 7.86688581e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.88230563e-05, 1.64587956e-06, 1.32802431e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.86688581e-07, 1.32802431e-04, 1.49693639e-02]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[1.00383960e+03, -1.14992977e-01, -2.16440712e-03, 3.75140599e+02, 5.24332121e-02, 7.19174449e-04];[0.51239255, 0.48760745];[1.00374820e+03, -1.18519018e-01, 0.00000000e+00, 3.75249303e+02, 6.35820716e-02, 0.00000000e+00];[1.00367876e+03, -1.46854844e-01, -5.64806561e-03, 3.75278701e+02, 7.56111569e-02, 2.64850635e-03];[1.00386597e+03, -1.03442837e-01, 1.10327775e-04, 3.75131776e+02, 4.85388536e-02, -1.10108796e-04];[1.00381189e+03, -1.27130212e-01, -4.55476691e-03, 3.75149871e+02, 5.65255209e-02, 1.59061020e-03];[1005., 374.];[[9.40804519e-02, -5.05654303e-06], [1.20425754e-02, -1.00045399e-06], [8.81355926e-05, 4.91943702e-10], [-5.05654303e-06, 9.40690041e-02], [-1.00264428e-06, 1.20402883e-02], [4.91943702e-10, 8.81367063e-05]];[[1.00757624e-01, -5.98486897e-06], [1.49275639e-02, -1.38719080e-06], [8.27415530e-04, -6.74347575e-08], [-5.98486897e-06, 1.00744034e-01], [-1.38909278e-06, 1.49243684e-02], [-6.67916653e-08, 8.27252135e-04]];[[5.21741970e+03, -2.91215417e-02], [-2.91215417e-02, 5.21735377e+03]];[[5.25616077e+03, -3.49816234e-02], [-3.49816234e-02, 5.25608134e+03]];[[0.21145317, 0.44098686, 0.45984038, 0, 0, 0], [0.44098686, 0.91968075, 0.95899987, 0, 0, 0], [0.45984038, 0.95899987, 1., 0, 0, 0], [0, 0, 0, 0.21145317, 0.44098686, 0.45984038], [0, 0, 0, 0.44098686, 0.91968075, 0.95899987], [0, 0, 0, 0.45984038, 0.95899987, 1.]];[[3.84680052e-12, 8.21434400e-05, 1.33615015e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.21434400e-05, 2.73760732e-07, 4.18110511e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.33615015e-07, 4.18110511e-05, 8.72640163e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.84680052e-12, 8.21434400e-05, 1.33615015e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.21434400e-05, 2.73760732e-07, 4.18110511e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33615015e-07, 4.18110511e-05, 8.72640163e-03]];[[4726.5625, 0], [  0, 4726.5625]];[[4726.5625, 0], [  0, 4726.5625]]
[1.00455764e+03, -3.03964382e-03, 1.93857765e-03, 3.74765695e+02, -5.25565385e-03, -1.27178151e-03];[0.51268564, 0.48731436];[1.00375135e+03, -1.06848788e-01, 0.00000000e+00, 3.75184065e+02, 4.96872372e-02, 0.00000000e+00];[1.00369508e+03, -1.27064720e-01, -3.46100112e-03, 3.75202957e+02, 5.65366412e-02, 1.19851478e-03];[1.00455284e+03, -5.63389174e-03, 6.89432685e-04, 3.74772069e+02, -2.34010400e-03, -3.54413770e-04];[1.00456270e+03, -3.10330346e-04, 3.25275743e-03, 3.74758990e+02, -8.32299733e-03, -2.23691060e-03];[1008., 373.];[[1.88640339e-01, -9.44826766e-06], [2.38219436e-02, -1.72631311e-06], [1.62271932e-04, 1.88965353e-09], [-9.44826766e-06, 1.88618842e-01], [-1.72974046e-06, 2.38179715e-02], [1.88965353e-09, 1.62276232e-04]];[[2.01536192e-01, -1.08081943e-05], [2.94429095e-02, -2.27096654e-06], [1.55950872e-03, -8.95951545e-08], [-1.08081943e-05, 2.01511495e-01], [-2.27347964e-06, 2.94376318e-02], [-8.89707777e-08, 1.55928672e-03]];[[3.08124759e+03, -3.58801184e-02], [-3.58801184e-02, 3.08116596e+03]];[[3.13101229e+03, -4.23808095e-02], [-4.23808095e-02, 3.13091545e+03]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[2500, 0.], [  0, 2500.]];[[2500, 0.], [  0, 2500.]]
[1.00970963e+03, 6.77527060e-01, 1.70336920e-02, 3.72413163e+02, -3.14723035e-01, -7.92774594e-03];[0.51314946, 0.48685054];[1.00754609e+03, 3.65598450e-01, 0.00000000e+00, 3.73253185e+02, -1.90394567e-01, 0.00000000e+00];[1.00768179e+03, 4.30710752e-01, 2.08797681e-02, 3.73180413e+02, -2.25007026e-01, -1.08890708e-02];[1.00962533e+03, 6.27971607e-01, 1.10700806e-04, 3.72453064e+02, -2.91360550e-01, -4.25992256e-05];[1.00979849e+03, 7.29759422e-01, 3.48708372e-02, 3.72371107e+02, -3.39347525e-01, -1.62388362e-02];[1016., 370.];[[2.45946511e-01, -8.34985019e-06], [3.10349718e-02, -1.92114757e-06], [1.30946814e-05, 1.45001156e-10], [-8.34985019e-06, 2.45928365e-01], [-1.91911213e-06, 3.10310499e-02], [1.45001156e-10, 1.30949965e-05]];[[2.54461939e-01, -8.74532074e-06], [3.59502657e-02, -2.18689452e-06], [1.68190997e-03, -1.87275974e-07], [-8.74532074e-06, 2.54442878e-01], [-2.18200471e-06, 3.59457573e-02], [-1.82295409e-07, 1.68162098e-03]];[[1.86492075e+03, -2.06503045e-02], [-2.06503045e-02, 1.86487588e+03]];[[1.88622161e+03, -2.21252168e-02], [-2.21252168e-02, 1.88617338e+03]];[[5.96362920e-04, 5.39694475e-03, 2.44205430e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.39694475e-03, 4.88410860e-02, 2.21000195e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.44205430e-02, 2.21000195e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96362920e-04, 5.39694475e-03, 2.44205430e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39694475e-03, 4.88410860e-02, 2.21000195e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44205430e-02, 2.21000195e-01, 1.00000000e+00]];[[2.60381675e-15, 9.56525460e-05, 1.75970313e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56525460e-05, 3.53893710e-09, 2.38877407e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75970313e-09, 2.38877407e-06, 2.16187257e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60381675e-15, 9.56525460e-05, 1.75970313e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56525460e-05, 3.53893710e-09, 2.38877407e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75970313e-09, 2.38877407e-06, 2.16187257e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[1.00970963e+03, 6.77527060e-01, 1.70336920e-02, 3.72413163e+02, -3.14723035e-01, -7.92774594e-03];[0.51314946, 0.48685054];[1.00754609e+03, 3.65598450e-01, 0.00000000e+00, 3.73253185e+02, -1.90394567e-01, 0.00000000e+00];[1.00768179e+03, 4.30710752e-01, 2.08797681e-02, 3.73180413e+02, -2.25007026e-01, -1.08890708e-02];[1.00962533e+03, 6.27971607e-01, 1.10700806e-04, 3.72453064e+02, -2.91360550e-01, -4.25992256e-05];[1.00979849e+03, 7.29759422e-01, 3.48708372e-02, 3.72371107e+02, -3.39347525e-01, -1.62388362e-02];[1016., 370.];[[2.45946511e-01, -8.34985019e-06], [3.10349718e-02, -1.92114757e-06], [1.30946814e-05, 1.45001156e-10], [-8.34985019e-06, 2.45928365e-01], [-1.91911213e-06, 3.10310499e-02], [1.45001156e-10, 1.30949965e-05]];[[2.54461939e-01, -8.74532074e-06], [3.59502657e-02, -2.18689452e-06], [1.68190997e-03, -1.87275974e-07], [-8.74532074e-06, 2.54442878e-01], [-2.18200471e-06, 3.59457573e-02], [-1.82295409e-07, 1.68162098e-03]];[[1.86492075e+03, -2.06503045e-02], [-2.06503045e-02, 1.86487588e+03]];[[1.88622161e+03, -2.21252168e-02], [-2.21252168e-02, 1.88617338e+03]];[[5.96362920e-04, 5.39694475e-03, 2.44205430e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.39694475e-03, 4.88410860e-02, 2.21000195e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.44205430e-02, 2.21000195e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96362920e-04, 5.39694475e-03, 2.44205430e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39694475e-03, 4.88410860e-02, 2.21000195e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44205430e-02, 2.21000195e-01, 1.00000000e+00]];[[2.60381675e-15, 9.56525460e-05, 1.75970313e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56525460e-05, 3.53893710e-09, 2.38877407e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75970313e-09, 2.38877407e-06, 2.16187257e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60381675e-15, 9.56525460e-05, 1.75970313e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56525460e-05, 3.53893710e-09, 2.38877407e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75970313e-09, 2.38877407e-06, 2.16187257e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[1.01159553e+03, 7.94441348e-01, 1.55917426e-02, 3.71442093e+02, -3.81907779e-01, -7.74564752e-03];[0.51353408, 0.48646592];[1.01075538e+03, 6.42569506e-01, 0.00000000e+00, 3.71928333e+02, -2.98242602e-01, 0.00000000e+00];[1.01104019e+03, 7.60284508e-01, 2.47704684e-02, 3.71794077e+02, -3.53468505e-01, -1.15340608e-02];[1.01146753e+03, 7.31849713e-01, 1.95711256e-03, 3.71505110e+02, -3.51300036e-01, -1.16315837e-03];[1.01173066e+03, 8.60515736e-01, 2.99850369e-02, 3.71375569e+02, -4.14218612e-01, -1.46944025e-02];[1014., 370.];[[2.19479272e-01, -9.84845883e-06], [2.75150488e-02, -2.23417474e-06], [6.03191369e-04, 7.61095144e-09], [-9.84845883e-06, 2.19459691e-01], [-2.23113049e-06, 2.75109081e-02], [7.61095144e-09, 6.03206501e-04]];[[2.33275804e-01, -1.13018798e-05], [3.38619833e-02, -3.36831961e-06], [1.76152838e-03, -4.30011326e-07], [-1.13018798e-05, 2.33253664e-01], [-3.35416586e-06, 3.38559410e-02], [-4.23336019e-07, 1.76084304e-03]];[[2.45228913e+03, -3.09417314e-02], [-3.09417314e-02, 2.45222761e+03]];[[2.49641593e+03, -3.67972972e-02], [-3.67972972e-02, 2.49634385e+03]];[[2.18803157, 2.54422307, 1.47919964, 0, 0, 0], [2.54422307, 2.95839928, 1.71999979, 0, 0, 0], [1.47919964, 1.71999979, 1., 0, 0, 0], [0, 0, 0, 2.18803157, 2.54422307, 1.47919964], [0, 0, 0, 2.54422307, 2.95839928, 1.71999979], [0, 0, 0, 1.47919964, 1.71999979, 1.]];[[6.84973451e-11, 6.97256496e-05, 7.15117943e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.97256496e-05, 1.49388179e-06, 1.24852881e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.15117943e-07, 1.24852881e-04, 1.45535521e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.84973451e-11, 6.97256496e-05, 7.15117943e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.97256496e-05, 1.49388179e-06, 1.24852881e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.15117943e-07, 1.24852881e-04, 1.45535521e-02]];[[1914.0625, 0], [  0, 1914.0625]];[[1914.0625, 0], [  0, 1914.0625]]
[1.01278726e+03, 8.54801806e-01, 1.26777231e-02, 3.71033634e+02, -3.88856271e-01, -5.49366292e-03];[0.51389058, 0.48610942];[1.01228400e+03, 7.50278029e-01, 0.00000000e+00, 3.71112553e+02, -3.60311610e-01, 0.00000000e+00];[1.01257490e+03, 8.65534639e-01, 2.30612463e-02, 3.70969665e+02, -4.16730993e-01, -1.13302299e-02];[1.01266797e+03, 7.98323924e-01, 3.74906923e-04, 3.71087349e+02, -3.63467819e-01, -2.45849286e-05];[1.01291337e+03, 9.14507400e-01, 2.56836452e-02, 3.70976848e+02, -4.15695672e-01, -1.12752987e-02];[1014., 371.];[[2.23755874e-01, -1.24965961e-05], [2.79985859e-02, -3.22280701e-06], [2.18477649e-04, 3.51722716e-09], [-1.24965961e-05, 2.23732928e-01], [-3.21365281e-06, 2.79930739e-02], [3.51722716e-09, 2.18484107e-04]];[[2.37507368e-01, -1.46835930e-05], [3.43644887e-02, -4.84630578e-06], [1.84016098e-03, -6.13225063e-07], [-1.46835930e-05, 2.37480849e-01], [-4.82189469e-06, 3.43563645e-02], [-6.03830354e-07, 1.83919936e-03]];[[2.46579966e+03, -3.96952330e-02], [-3.96952330e-02, 2.46572677e+03]];[[2.51027016e+03, -4.83394879e-02], [-4.83394879e-02, 2.51018286e+03]];[[0.29022151, 0.55919361, 0.53872211, 0, 0, 0], [0.55919361, 1.07744422, 1.03800011, 0, 0, 0], [0.53872211, 1.03800011, 1., 0, 0, 0], [0, 0, 0, 0.29022151, 0.55919361, 0.53872211], [0, 0, 0, 0.55919361, 1.07744422, 1.03800011], [0, 0, 0, 0.53872211, 1.03800011, 1.]];[[5.69007236e-12, 8.07853194e-05, 1.68110614e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.07853194e-05, 3.45128861e-07, 4.86043270e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.68110614e-07, 4.86043270e-05, 9.37340164e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.69007236e-12, 8.07853194e-05, 1.68110614e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.07853194e-05, 3.45128861e-07, 4.86043270e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.68110614e-07, 4.86043270e-05, 9.37340164e-03]];[[1914.0625, 0], [  0, 1914.0625]];[[1914.0625, 0], [  0, 1914.0625]]
