state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[7.27057048e+02, 2.06634662e+00, 1.35951986e-01, 3.54354821e+02, 1.21435922e+00, 4.14545993e-02];[0.56990273, 0.43009727];[726.17939826, 1.45753115, 0, 353.80141269, 0.86881731, 0.];[7.26129066e+02, 1.37748483e+00, -7.16486040e-02, 3.53643289e+02, 6.30521235e-01, -1.79054119e-01];[7.27032998e+02, 2.01796448e+00, 9.66124670e-02, 3.54364709e+02, 1.23945102e+00, 6.34713951e-02];[7.27088915e+02, 2.13045564e+00, 1.88079030e-01, 3.54341717e+02, 1.18111119e+00, 1.22811242e-02];[728., 355.];[[4.68709926e-01, 2.21266968e-04], [3.07658027e-01, 2.59126981e-04], [5.30807819e-02, -2.21066123e-05], [2.21266968e-04, 4.69631089e-01], [2.87897219e-04, 3.08788154e-01], [-2.21066123e-05, 5.29887492e-02]];[[5.12744419e-01, 3.96837958e-04], [4.01902997e-01, 7.64270140e-04], [1.38406349e-01, 5.73824381e-04], [3.96837958e-04, 5.14248089e-01], [7.90988612e-04, 4.04736144e-01], [5.30843407e-04, 1.40296673e-01]];[[3.37976403e+00, 1.41001881e-03], [1.41001881e-03, 3.38563412e+00]];[[3.71328579e+00, 3.03359125e-03], [3.03359125e-03, 3.72478046e+00]];[[0.03218453, 0.10746089, 0.17940049, 0, 0, 0], [0.10746089, 0.35880097, 0.59899998, 0, 0, 0], [0.17940049, 0.59899998, 1., 0, 0, 0], [0, 0, 0, 0.03218453, 0.10746089, 0.17940049], [0, 0, 0, 0.10746089, 0.35880097, 0.59899998], [0, 0, 0, 0.17940049, 0.59899998, 1.]];[[3.73009723e-13, 8.85442928e-05, 3.37437108e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.85442928e-05, 6.85102134e-08, 1.69020440e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.37437108e-08, 1.69020440e-05, 5.64510787e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.73009723e-13, 8.85442928e-05, 3.37437108e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.85442928e-05, 6.85102134e-08, 1.69020440e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.37437108e-08, 1.69020440e-05, 5.64510787e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[7.29138810e+02, 1.88949163e+00, 5.03514333e-04, 3.56456327e+02, 1.69093024e+00, 1.27858603e-01];[0.57908502, 0.42091498];[729.28682778, 1.9669902, 0, 355.756673, 1.20351889, 0.];[7.29368682e+02, 2.08663620e+00, 8.10549709e-02, 3.55737403e+02, 1.19586518e+00, 1.00477359e-02];[7.29130642e+02, 1.86727329e+00, -1.64852019e-02, 3.56433990e+02, 1.63563213e+00, 7.14228697e-02];[7.29150047e+02, 1.92005911e+00, 2.38761941e-02, 3.56487058e+02, 1.76700811e+00, 2.05501570e-01];[729., 357.];[[5.44547174e-01, 4.00302840e-06], [3.47507560e-01, -3.38459049e-05], [5.74720263e-02, -5.05128391e-07], [4.00302840e-06, 5.44762593e-01], [-3.17689222e-06, 3.47545197e-01], [-5.05128391e-07, 5.74448433e-02]];[[5.93297533e-01, 8.15250452e-05], [4.52076935e-01, 7.57849917e-05], [1.55022519e-01, -1.95733737e-05], [8.15250452e-05, 5.93763932e-01], [1.96280016e-04, 4.52413084e-01], [1.70792144e-04, 1.54852928e-01]];[[3.14240528e+00, 2.76320386e-05], [2.76320386e-05, 3.14389227e+00]];[[3.51907732e+00, 7.06222219e-04], [7.06222219e-04, 3.52311756e+00]];[[0.0326165, 0.10854081, 0.1806004, 0, 0, 0], [0.10854081, 0.3612008, 0.60099983, 0, 0, 0], [0.1806004, 0.60099983, 1., 0, 0, 0], [0, 0, 0, 0.0326165, 0.10854081, 0.1806004], [0, 0, 0, 0.10854081, 0.3612008, 0.60099983], [0, 0, 0, 0.1806004, 0.60099983, 1.]];[[3.79236459e-13, 8.85077571e-05, 3.40760419e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.85077571e-05, 6.91884385e-08, 1.70117242e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.40760419e-08, 1.70117242e-05, 5.66284499e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.79236459e-13, 8.85077571e-05, 3.40760419e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.85077571e-05, 6.91884385e-08, 1.70117242e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.40760419e-08, 1.70117242e-05, 5.66284499e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[7.30631306e+02, 1.61583831e+00, -1.45036888e-03, 3.58342770e+02, 1.67058368e+00, 9.21617754e-03];[0.58424788, 0.41575212];[730.25128568, 1.39076379, 0, 358.67584745, 1.85137852, 0.];[7.30159876e+02, 1.23224557e+00, -1.67989632e-01, 3.58814602e+02, 2.07419257e+00, 1.79803699e-01];[7.30635741e+02, 1.63676110e+00, 2.94418212e-02, 3.58328462e+02, 1.62878248e+00, -2.65484718e-02];[7.30625074e+02, 1.58643595e+00, -4.48625262e-02, 3.58362876e+02, 1.72932604e+00, 5.94755012e-02];[731., 358.];[[5.13301353e-01, -2.06136757e-04], [3.28250075e-01, -3.42946241e-04], [3.93382107e-02, 1.66613391e-05], [-2.06136757e-04, 5.13771510e-01], [-3.82663530e-04, 3.28934487e-01], [1.66613391e-05, 3.93002095e-02]];[[5.53441363e-01, -2.92684540e-04], [4.20869064e-01, -7.46342794e-04], [1.45855529e-01, -7.24654587e-04], [-2.92684540e-04, 5.54234201e-01], [-7.61431993e-04, 4.22570792e-01], [-6.65550398e-04, 1.47027772e-01]];[[2.94066489e+00, -1.24669602e-03], [-1.24669602e-03, 2.94350836e+00]];[[3.20499452e+00, -2.10436142e-03], [-2.10436142e-03, 3.21069492e+00]];[[0.01338197, 0.0556423, 0.11568047, 0, 0, 0], [0.0556423, 0.23136095, 0.48099995, 0, 0, 0], [0.11568047, 0.48099995, 1., 0, 0, 0], [0, 0, 0, 0.01338197, 0.0556423, 0.11568047], [0, 0, 0, 0.0556423, 0.23136095, 0.48099995], [0, 0, 0, 0.11568047, 0.48099995, 1.]];[[1.25352793e-13, 9.07197986e-05, 1.76784633e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.07197986e-05, 3.57862001e-08, 1.10269201e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.76784633e-08, 1.10269201e-05, 4.58588244e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.25352793e-13, 9.07197986e-05, 1.76784633e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.07197986e-05, 3.57862001e-08, 1.10269201e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.76784633e-08, 1.10269201e-05, 4.58588244e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[7.31765874e+02, 1.79543682e+00, 3.42320193e-02, 3.59113742e+02, 1.58562937e+00, -7.28556160e-03];[0.58352518, 0.41647482];[731.51373895, 1.63114649, 0, 359.21626131, 1.63999979, 0.];[7.31483378e+02, 1.58064311e+00, -2.85180691e-02, 3.59283422e+02, 1.73158576e+00, 4.01576280e-02];[7.31762573e+02, 1.79071770e+00, 2.40975508e-02, 3.59105377e+02, 1.56875234e+00, -1.06951342e-02];[7.31770499e+02, 1.80204881e+00, 4.84314795e-02, 3.59125463e+02, 1.60927586e+00, -2.50839039e-03];[732., 359.];[[5.11611696e-01, -2.62505407e-04], [3.27999867e-01, -3.59040578e-04], [4.95686678e-02, 2.66428234e-05], [-2.62505407e-04, 5.12144540e-01], [-3.54836139e-04, 3.28652915e-01], [2.66428234e-05, 4.95145872e-02]];[[5.55507006e-01, -4.71299438e-04], [4.27967313e-01, -1.08804534e-03], [1.48501242e-01, -8.13421242e-04], [-4.71299438e-04, 5.56469882e-01], [-9.79962311e-04, 4.29759991e-01], [-6.03612081e-04, 1.49438332e-01]];[[2.93049152e+00, -1.57683972e-03], [-1.57683972e-03, 2.93369225e+00]];[[3.21989097, -0.00342149], [-0.00342149, 3.22688116]];[[0.02110062, 0.07829542, 0.14526052, 0, 0, 0], [0.07829542, 0.29052104, 0.53900003, 0, 0, 0], [0.14526052, 0.53900003, 1., 0, 0, 0], [0, 0, 0, 0.02110062, 0.07829542, 0.14526052], [0, 0, 0, 0.07829542, 0.29052104, 0.53900003], [0, 0, 0, 0.14526052, 0.53900003, 1.]];[[2.20782539e-13, 8.96456169e-05, 2.47325981e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.96456169e-05, 5.01389573e-08, 1.37671567e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.47325981e-08, 1.37671567e-05, 5.10964331e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.20782539e-13, 8.96456169e-05, 2.47325981e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.96456169e-05, 5.01389573e-08, 1.37671567e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.47325981e-08, 1.37671567e-05, 5.10964331e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[7.34346395e+02, 2.25596105e+00, 1.08193511e-01, 3.61200695e+02, 1.77047994e+00, 1.14936621e-02];[0.57362722, 0.42637278];[733.68970283, 1.78817853, 0, 361.37208897, 1.86785441, 0.];[7.33703011e+02, 1.81542173e+00, 2.59608256e-02, 3.61443814e+02, 1.97437543e+00, 1.02435662e-01];[7.34323876e+02, 2.19962774e+00, 3.42878438e-02, 3.61191728e+02, 1.75078163e+00, -9.72298488e-03];[7.34376690e+02, 2.33174995e+00, 2.07623644e-01, 3.61212760e+02, 1.79698136e+00, 4.00378066e-02];[735., 361.];[[4.83962438e-01, -1.03978045e-04], [3.13996805e-01, -5.39686603e-05], [2.61694879e-02, 5.27297314e-06], [-1.03978045e-04, 4.84359042e-01], [-7.02445578e-05, 3.14389146e-01], [5.27297314e-06, 2.61493752e-02]];[[5.19343975e-01, -2.16301105e-04], [3.98009325e-01, -2.57754677e-04], [1.40062541e-01, -7.22539549e-06], [-2.16301105e-04, 5.19978457e-01], [-2.89616770e-04, 3.98856954e-01], [-8.71159281e-05, 1.40339915e-01]];[[2.77347529e+00, -5.59266162e-04], [-5.59266162e-04, 2.77560850e+00]];[[2.97763386e+00, -1.34174290e-03], [-1.34174290e-03, 2.98156964e+00]];[[0.00526792, 0.02765313, 0.07258043, 0, 0, 0], [0.02765313, 0.14516085, 0.3809998, 0, 0, 0], [0.07258043, 0.3809998, 1., 0, 0, 0], [0, 0, 0, 0.00526792, 0.02765313, 0.07258043], [0, 0, 0, 0.02765313, 0.14516085, 0.3809998], [0, 0, 0, 0.07258043, 0.3809998, 1.]];[[3.93032933e-14, 9.25941273e-05, 8.87376483e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.25941273e-05, 1.79178670e-08, 6.98755809e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.87376483e-09, 6.98755809e-06, 3.66845509e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.93032933e-14, 9.25941273e-05, 8.87376483e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.25941273e-05, 1.79178670e-08, 6.98755809e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.87376483e-09, 6.98755809e-06, 3.66845509e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[7.36193952e+02, 1.86833103e+00, -2.95504552e-02, 3.63012051e+02, 1.66260578e+00, -8.54986189e-03];[0.58350613, 0.41649387];[736.40125627, 2.00178057, 0, 363.02457155, 1.67404456, 0.];[7.36446285e+02, 2.06467431e+00, 2.60202456e-02, 3.63028499e+02, 1.67070528e+00, -1.43582895e-02];[7.36193653e+02, 1.86786929e+00, -1.98008123e-02, 3.63011833e+02, 1.66581563e+00, -1.20989237e-03];[7.36194370e+02, 1.86897793e+00, -4.32096630e-02, 3.63012356e+02, 1.65810879e+00, -1.88331276e-02];[736., 363.];[[5.17379122e-01, 7.37852480e-05], [3.33723293e-01, 1.10353086e-04], [4.93475104e-02, -7.54446909e-06], [7.37852480e-05, 5.17229918e-01], [8.93652579e-05, 3.33437349e-01], [-7.54446909e-06, 4.93627663e-02]];[[5.64461159e-01, 1.55255870e-04], [4.38475928e-01, 3.88625995e-04], [1.55107095e-01, 2.77630336e-04], [1.55255870e-04, 5.64019595e-01], [2.99950455e-04, 4.37301645e-01], [1.78497390e-04, 1.54222509e-01]];[[2.96551075e+00, 4.53240486e-04], [4.53240486e-04, 2.96459424e+00]];[[3.28608477e+00, 1.17019927e-03], [1.17019927e-03, 3.28275659e+00]];[[0.02141556, 0.07917027, 0.14634057, 0, 0, 0], [0.07917027, 0.29268114, 0.54100013, 0, 0, 0], [0.14634057, 0.54100013, 1., 0, 0, 0], [0, 0, 0, 0.02141556, 0.07917027, 0.14634057], [0, 0, 0, 0.07917027, 0.29268114, 0.54100013], [0, 0, 0, 0.14634057, 0.54100013, 1.]];[[2.24884619e-13, 8.96087426e-05, 2.50039758e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.96087426e-05, 5.06916605e-08, 1.38667704e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.50039758e-08, 1.38667704e-05, 5.12759670e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.24884619e-13, 8.96087426e-05, 2.50039758e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.96087426e-05, 5.06916605e-08, 1.38667704e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.50039758e-08, 1.38667704e-05, 5.12759670e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[7.38904220e+02, 2.25070127e+00, 4.85890681e-02, 3.64060437e+02, 1.24581822e+00, -6.26380093e-02];[0.57780855, 0.42219145];[738.77046289, 2.13931016, 0, 364.16530038, 1.35172427, 0.];[7.38831128e+02, 2.22617811e+00, 7.35820777e-02, 3.64075470e+02, 1.20828241e+00, -1.25522889e-01];[7.38888335e+02, 2.21485399e+00, 1.13334200e-02, 3.64080418e+02, 1.29730042e+00, -8.16201356e-03];[7.38925960e+02, 2.29976163e+00, 9.95769120e-02, 3.64033091e+02, 1.17536000e+00, -1.37193512e-01];[739., 364.];[[5.13461207e-01, -7.99417577e-05], [3.29030509e-01, -1.15617982e-04], [4.93809529e-02, 8.11363909e-06], [-7.99417577e-05, 5.13390529e-01], [-1.53238997e-04, 3.29029346e-01], [8.11363909e-06, 4.93881263e-02]];[[5.61513635e-01, -1.06353931e-04], [4.35646842e-01, -1.95882356e-04], [1.53873505e-01, -1.30418610e-04], [-1.06353931e-04, 5.61301081e-01], [-3.27965453e-04, 4.35499435e-01], [-2.90468606e-04, 1.53989828e-01]];[[2.94163061e+00, -4.83260469e-04], [-4.83260469e-04, 2.94120335e+00]];[[3.26399534e+00, -7.91291519e-04], [-7.91291519e-04, 3.26241390e+00]];[[0.02110062, 0.07829542, 0.14526052, 0, 0, 0], [0.07829542, 0.29052104, 0.53900003, 0, 0, 0], [0.14526052, 0.53900003, 1., 0, 0, 0], [0, 0, 0, 0.02110062, 0.07829542, 0.14526052], [0, 0, 0, 0.07829542, 0.29052104, 0.53900003], [0, 0, 0, 0.14526052, 0.53900003, 1.]];[[2.20782539e-13, 8.96456169e-05, 2.47325981e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.96456169e-05, 5.01389573e-08, 1.37671567e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.47325981e-08, 1.37671567e-05, 5.10964331e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.20782539e-13, 8.96456169e-05, 2.47325981e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.96456169e-05, 5.01389573e-08, 1.37671567e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.47325981e-08, 1.37671567e-05, 5.10964331e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[7.40238948e+02, 1.68661215e+00, -7.21279813e-02, 3.66662727e+02, 1.98289771e+00, 9.60827829e-02];[0.55606388, 0.44393612];[740.51633668, 1.89398091, 0, 366.2752139, 1.69704492, 0.];[7.40487535e+02, 1.83940529e+00, -6.15393771e-02, 3.66306451e+02, 1.75785850e+00, 7.34033977e-02];[7.40254089e+02, 1.72767707e+00, -2.57885679e-02, 3.66643316e+02, 1.93053638e+00, 3.62014090e-02];[7.40219983e+02, 1.63517521e+00, -1.30171633e-01, 3.66687040e+02, 2.04848427e+00, 1.71088774e-01];[740, 367.];[[5.07382873e-01, -3.69299503e-04], [3.21464148e-01, -4.41654629e-04], [4.99978695e-02, 3.74818239e-05], [-3.69299503e-04, 5.07613954e-01], [-4.76917726e-04, 3.21812474e-01], [3.74818239e-05, 4.99744162e-02]];[[5.48014788e-01, -5.41495988e-04], [4.17504673e-01, -9.82971590e-04], [1.39885496e-01, -6.24490913e-04], [-5.41495988e-04, 5.48375507e-01], [-1.06210729e-03, 4.18294549e-01], [-6.81010493e-04, 1.40369743e-01]];[[2.90533580e+00, -2.17906067e-03], [-2.17906067e-03, 2.90669929e+00]];[[3.16651826, -0.00379664], [-0.00379664, 3.1690474]];[[0.02110062, 0.07829542, 0.14526052, 0, 0, 0], [0.07829542, 0.29052104, 0.53900003, 0, 0, 0], [0.14526052, 0.53900003, 1., 0, 0, 0], [0, 0, 0, 0.02110062, 0.07829542, 0.14526052], [0, 0, 0, 0.07829542, 0.29052104, 0.53900003], [0, 0, 0, 0.14526052, 0.53900003, 1.]];[[2.20782539e-13, 8.96456169e-05, 2.47325981e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.96456169e-05, 5.01389573e-08, 1.37671567e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.47325981e-08, 1.37671567e-05, 5.10964331e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.20782539e-13, 8.96456169e-05, 2.47325981e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.96456169e-05, 5.01389573e-08, 1.37671567e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.47325981e-08, 1.37671567e-05, 5.10964331e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[7.42772585e+02, 2.18398371e+00, 6.11389937e-02, 3.68945527e+02, 2.21083511e+00, 7.22265908e-02];[0.56434452, 0.43565548];[742.53155386, 2.00500957, 0, 368.84220472, 2.09382527, 0.];[7.42545045e+02, 2.03090496e+00, 4.05434185e-02, 3.68956916e+02, 2.28031058e+00, 1.49880905e-01];[7.42759840e+02, 2.15163375e+00, 2.10591394e-02, 3.68919061e+02, 2.14321398e+00, 7.09736937e-03];[7.42789095e+02, 2.22588959e+00, 1.13058108e-01, 3.68979810e+02, 2.29843096e+00, 1.56594449e-01];[743., 369.];[[4.87436572e-01, -3.27995942e-04], [3.13118117e-01, -3.47275952e-04], [4.49456172e-02, 2.87612795e-05], [-3.27995942e-04, 4.88037143e-01], [-3.25780627e-04, 3.13959476e-01], [2.87612795e-05, 4.48929543e-02]];[[5.36481614e-01, -5.71649997e-04], [4.28674284e-01, -9.96282512e-04], [1.59437187e-01, -5.12319677e-04], [-5.71649997e-04, 5.37433411e-01], [-9.52808831e-04, 4.30638887e-01], [-4.71088320e-04, 1.60797258e-01]];[[2.79227482e+00, -1.78890870e-03], [-1.78890870e-03, 2.79555037e+00]];[[3.08772984, -0.00381588], [-0.00381588, 3.09408328]];[[0.01575037, 0.06287572, 0.12550046, 0, 0, 0], [0.06287572, 0.25100093, 0.50099993, 0, 0, 0], [0.12550046, 0.50099993, 1., 0, 0, 0], [0, 0, 0, 0.01575037, 0.06287572, 0.12550046], [0, 0, 0, 0.06287572, 0.25100093, 0.50099993], [0, 0, 0, 0.12550046, 0.50099993, 1.]];[[1.53503537e-13, 9.03483253e-05, 1.99369212e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.03483253e-05, 4.03782873e-08, 1.19392767e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.99369212e-08, 1.19392767e-05, 4.76717591e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.53503537e-13, 9.03483253e-05, 1.99369212e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.03483253e-05, 4.03782873e-08, 1.19392767e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99369212e-08, 1.19392767e-05, 4.76717591e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[7.45023040e+02, 2.26239096e+00, 3.14483987e-02, 3.71395822e+02, 2.33011162e+00, 1.07253515e-02];[0.5764731, 0.4235269];[745.01976557, 2.23540365, 0, 371.73650529, 2.51700346, 0.];[7.45090251e+02, 2.34894827e+00, 9.09885382e-02, 3.71922156e+02, 2.79966092e+00, 2.19378451e-01];[7.45009851e+02, 2.22864579e+00, -8.63832111e-04, 3.71376617e+02, 2.28257671e+00, -3.30247492e-02];[7.45040992e+02, 2.30832237e+00, 7.54293867e-02, 3.71421963e+02, 2.39481259e+00, 7.02747113e-02];[745., 371.];[[4.87096962e-01, 3.89145954e-04], [3.16311725e-01, 6.86736080e-04], [4.49753968e-02, -3.41233964e-05], [3.89145954e-04, 4.88632890e-01], [6.50152373e-04, 3.18278647e-01], [-3.41233964e-05, 4.48407145e-02]];[[0.54009715, 0.00055845], [0.43473168, 0.00150825], [0.15908204, 0.00130326], [0.00055845, 0.54236162], [0.00133445, 0.43889323], [0.00100895, 0.16159167]];[[2.79042643e+00, 2.12349041e-03], [2.12349041e-03, 2.79880768e+00]];[[3.11200398, 0.00379754], [0.00379754, 3.12740268]];[[0.01575037, 0.06287572, 0.12550046, 0, 0, 0], [0.06287572, 0.25100093, 0.50099993, 0, 0, 0], [0.12550046, 0.50099993, 1., 0, 0, 0], [0, 0, 0, 0.01575037, 0.06287572, 0.12550046], [0, 0, 0, 0.06287572, 0.25100093, 0.50099993], [0, 0, 0, 0.12550046, 0.50099993, 1.]];[[1.53503537e-13, 9.03483253e-05, 1.99369212e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.03483253e-05, 4.03782873e-08, 1.19392767e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.99369212e-08, 1.19392767e-05, 4.76717591e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.53503537e-13, 9.03483253e-05, 1.99369212e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.03483253e-05, 4.03782873e-08, 1.19392767e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99369212e-08, 1.19392767e-05, 4.76717591e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[7.47820021e+02, 2.76211754e+00, 9.62084492e-02, 3.73091023e+02, 2.12211438e+00, -2.36674618e-02];[0.56782865, 0.43217135];[747.60500931, 2.56373555, 0, 373.16829808, 2.17894673, 0.];[7.47722815e+02, 2.75363131e+00, 1.62405724e-01, 3.73185181e+02, 2.18918285e+00, -1.92156447e-02];[7.47787029e+02, 2.68251341e+00, 1.44042139e-02, 3.73090828e+02, 2.12849671e+00, -6.14310353e-03];[7.47863369e+02, 2.86670916e+00, 2.03690789e-01, 3.73091279e+02, 2.11372866e+00, -4.66926637e-02];[748., 373.];[[4.61039226e-01, 5.11773932e-04], [3.00978434e-01, 6.28755950e-04], [3.64524758e-02, -3.46137006e-05], [5.11773932e-04, 4.61518052e-01], [5.82302232e-04, 3.01132557e-01], [-3.46137006e-05, 3.64200905e-02]];[[5.07617872e-01, 8.10200177e-04], [4.08948227e-01, 1.49209358e-03], [1.49499567e-01, 8.31148504e-04], [8.10200177e-04, 5.08293327e-01], [1.26528984e-03, 4.09356122e-01], [4.48381519e-04, 1.49050524e-01]];[[2.65551544e+00, 2.52380528e-03], [2.52380528e-03, 2.65787677e+00]];[[2.90672867, 0.00478951], [0.00478951, 2.91072163]];[[0.00937024, 0.04259202, 0.09680003, 0, 0, 0], [0.04259202, 0.19360005, 0.44000006, 0, 0, 0], [0.09680003, 0.44000006, 1., 0, 0, 0], [0, 0, 0, 0.00937024, 0.04259202, 0.09680003], [0, 0, 0, 0.04259202, 0.19360005, 0.44000006], [0, 0, 0, 0.09680003, 0.44000006, 1.]];[[8.04738094e-14, 9.14848428e-05, 1.35875147e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.14848428e-05, 2.74765950e-08, 9.26481124e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.35875147e-08, 9.26481124e-06, 4.21195669e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.04738094e-14, 9.14848428e-05, 1.35875147e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.14848428e-05, 2.74765950e-08, 9.26481124e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.35875147e-08, 9.26481124e-06, 4.21195669e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
